id,host,time,action,qos,qos_target,lender_pool,type
690d475c53e3422d8435838f9e9870b5,172.20.185.120,1610223119.6629841,network,0.020711912837890638,0.2,2,repack
78c6ef6702c44460af083ce716b9634b,172.20.185.120,1610223120.0173757,network,0.020711912837890638,0.2,3,repack
b115f8fceaf24c0fb8bc7cdb26474b41,172.20.185.120,1610223120.0826719,float_operation,0.11602906250000004,0.2,7,repack
ba4140d6cf684abb83b01bb6251e5b6a,172.20.185.120,1610223120.1137972,network,0.013462743344628915,0.2,4,repack
2595376ad5f64c7095e152b3c869fa39,172.20.185.120,1610223120.2464824,network,0.013462743344628915,0.2,5,repack
e047fa729b414692a82d2d7be09817c7,172.20.185.120,1610223121.6253424,float_operation,0.11602906250000004,0.2,8,repack
bea5e02e1e994b33be4bb9c55f1eb4a6,172.20.185.120,1610223122.711098,network,0.013462743344628915,0.2,6,repack
8b749303480f42e4a2e9450fae816bc9,172.20.185.120,1610223123.1378658,couchdb_test,0.65,0.2,1,repack
a050a5daae75492283b64d33e7372d16,172.20.185.120,1610223123.6830428,couchdb_test,0.65,0.2,2,repack
3c2b17176645462094149781587662ab,172.20.185.120,1610223124.5998764,couchdb_test,0.65,0.2,3,repack
a631c908a082455a9e8cfc419421cb76,172.20.185.120,1610223124.824956,couchdb_test,0.65,0.2,4,repack
d1c6b0febbd84fa883c6ddb46b8543a5,172.20.185.120,1610223124.8565865,couchdb_test,0.65,0.2,5,repack
e18bbb8980f1498389465394b4104a40,172.20.185.120,1610223124.9148586,network,0.013462743344628915,0.2,7,repack
438714b0f2534080be8c86e87a1a2356,172.20.185.120,1610223125.0501866,network,0.013462743344628915,0.2,8,repack
e23d9880cb6a465798540a79dba14cc0,172.20.185.120,1610223125.116895,network,0.013462743344628915,0.2,9,repack
5e74989ce58a4589b96f289997765ca3,172.20.185.120,1610223125.4459448,couchdb_test,0.65,0.2,6,repack
b522dc275c824b239a89a502c0926667,172.20.185.120,1610223125.4729161,network,0.013462743344628915,0.2,10,repack
c0d37f4e92d4444eb81fcb5c74d3b0f3,172.20.185.120,1610223126.997916,couchdb_test,0.65,0.2,7,repack
c126cd5447fa414ba5eab190d7d5c7b0,172.20.185.120,1610223127.7000458,couchdb_test,0.65,0.2,8,repack
8bda516252f343a496327cb8c00fc446,172.20.185.120,1610223128.05152,couchdb_test,0.65,0.2,9,repack
e8c5c681082b4422988752d89320117d,172.20.185.120,1610223128.3156888,video,0.11602906250000004,0.2,1,repack
b36b43026d04499389e080d33c721da0,172.20.185.120,1610223128.384809,couchdb_test,0.65,0.2,10,repack
af9f19545ab74f98a9779d47203a538e,172.20.185.120,1610223131.9531648,video,0.11602906250000004,0.2,2,repack
04783b55ebc4400d92dc771247e71e35,172.20.185.120,1610223132.4630291,video,0.11602906250000004,0.2,3,repack
b35b8fdc4e6e444db7ecc934f87fa178,172.20.185.120,1610223132.6964548,video,0.11602906250000004,0.2,4,repack
687c1e942aab4dbe891e54e435b7509b,172.20.185.120,1610223133.0531292,video,0.11602906250000004,0.2,5,repack
06f8b3d180e34812af861f4570096433,172.20.185.120,1610223133.295304,video,0.11602906250000004,0.2,6,repack
61cbea9f5a164ec18e723cbba536d590,172.20.185.120,1610223133.3211439,video,0.11602906250000004,0.2,7,repack
42875bfda2f34712bed755f5ea20c351,172.20.185.120,1610223133.748509,video,0.11602906250000004,0.2,8,repack
0501832fe1c8406887d9c4223c6b011d,172.20.185.120,1610223134.1274202,video,0.11602906250000004,0.2,9,repack
502d47b150984fd8904663d3be2bc2e1,172.20.185.120,1610223134.418473,video,0.11602906250000004,0.2,10,repack
bc77e79622ac42d89248c271b129e36d,172.20.185.120,1610223134.5956738,video,0.11602906250000004,0.2,11,repack
fec4e3e1cae145a1a21625386efb66ff,172.20.185.120,1610223134.7684062,video,0.11602906250000004,0.2,12,repack
a5fae4e22ced4175933ae487e67bfe9f,172.20.185.120,1610223160.695718,video,0.11602906250000004,0.2,12,create
ae80b5d77b4a4b8db1855994e07e6d20,172.20.185.121,1610223165.2853494,k-means,0.65,0.2,1,repack
1792493bbd864407ae3b2c28828bf44e,172.20.185.121,1610223167.3677826,k-means,0.65,0.2,2,repack
6eb5feabef3749e0a87ed79481fc78c4,172.20.185.120,1610223168.6569626,float_operation,0.11602906250000004,0.2,8,create
a8cd2d932e9f4197ad70959075531fe7,172.20.185.119,1610223169.3113086,couchdb_test,0.65,0.2,1,repack
c9fe212c5ba8416c92c914d9a255d5f6,172.20.185.121,1610223169.385272,k-means,0.65,0.2,3,repack
72941a9d0663498c84982d77ef825609,172.20.185.119,1610223169.6710048,couchdb_test,0.65,0.2,1,repack
01db1091fe194e20b5462ee1e1d7f787,172.20.185.119,1610223172.2261868,couchdb_test,0.65,0.2,1,repack
a272f24d684646f79dfb36df18b5b69c,172.20.185.119,1610223173.7280245,float_operation,0.841207230392157,0.2,1,repack
7d19eaa9e99346cdb95d27f89f4e23ce,172.20.185.119,1610223174.1583037,couchdb_test,0.65,0.2,1,create
3163c4fc546142f5be95e2cb3fd2ae52,172.20.185.119,1610223174.790353,couchdb_test,0.65,0.2,2,create
99d636fdc1614620a7a1448523172244,172.20.185.119,1610223176.4119294,couchdb_test,0.65,0.2,3,create
b05bfebdce50455db164e585b90eb273,172.20.185.119,1610223176.4652023,disk,0.9112750000000001,0.2,1,repack
f785821ff8e644b593285a358e4312ea,172.20.185.119,1610223178.6291568,disk,0.9112750000000001,0.2,2,repack
ecea9e9e1a4d4b68b0640b63175ed06a,172.20.185.119,1610223179.1163256,float_operation,0.841207230392157,0.2,1,create
077de4767d1e462da48f7d886c52426f,172.20.185.121,1610223179.9274998,float_operation,0.42250000000000004,0.2,1,repack
8e7ca614c07f48b99350d784913d4d1b,172.20.185.122,1610223180.1190987,video,0.17850625000000006,0.2,1,repack
dfdabfe8ca174eb7b684fd36de7f4f08,172.20.185.122,1610223180.3725638,video,0.11602906250000004,0.2,2,repack
edafd0b529914683a0aba1f24d723301,172.20.185.122,1610223181.0813348,video,0.11602906250000004,0.2,3,repack
6049925960fb44e3abc3638e4b3aa002,172.20.185.121,1610223181.527847,float_operation,0.42250000000000004,0.2,1,repack
6da6ecbb2d9b41999cf6708ef638688d,172.20.185.121,1610223181.7768693,k-means,0.65,0.2,1,create
e4f34d2c13574a4e926ebf36228a18fe,172.20.185.121,1610223182.3356426,k-means,0.65,0.2,2,create
84e60059e87e48c1b0a0c2fc69b2caf7,172.20.185.122,1610223182.570904,video,0.11602906250000004,0.2,4,repack
2d4b35d92d9742eaa113e47cf192cb79,172.20.185.123,1610223182.5913846,video,0.11602906250000004,0.2,1,repack
f2c99b263ec44c439a897bd3eb943582,172.20.185.121,1610223182.7595842,k-means,0.65,0.2,3,create
21179d7c7b4647328bf48918a92c98f9,172.20.185.123,1610223183.2205884,video,0.11602906250000004,0.2,2,repack
a9f8192f2ffb4e5c880cb9a675bf866b,172.20.185.121,1610223183.3575292,disk,0.65,0.2,1,repack
d0c9741406d543ca87500bfffd3eba98,172.20.185.119,1610223183.4742444,float_operation,0.841207230392157,0.2,1,repack
319ee45ceedc47b8b09999ddd3801f03,172.20.185.119,1610223183.5073516,float_operation,0.841207230392157,0.2,1,repack
ea660d4f75a34291a26c8e998064e6bb,172.20.185.119,1610223183.5893803,float_operation,0.841207230392157,0.2,1,repack
84283e607ad64154860a9263c991aa69,172.20.185.119,1610223183.6812394,disk,0.9112750000000001,0.2,1,repack
d8c644e5fac84bbe9722955966b8fc32,172.20.185.121,1610223183.935843,float_operation,0.42250000000000004,0.2,2,repack
4a404a61db064fc686c9483c5129800a,172.20.185.119,1610223184.3311315,float_operation,0.841207230392157,0.2,1,create
ec4a4d671cb0475596efa49dcbaabec4,172.20.185.122,1610223184.532184,video,0.11602906250000004,0.2,5,repack
430de00aca56483eace5a0da8ec5e34f,172.20.185.121,1610223184.5704234,float_operation,0.42250000000000004,0.2,3,create
4eab4ad5bc4044c9a03cfd10e20131bc,172.20.185.123,1610223184.6412551,video,0.07541889062500003,0.2,3,repack
3d365deae65843b8b1306373c17d6ee7,172.20.185.119,1610223185.4419796,float_operation,0.841207230392157,0.2,1,repack
0f6315e89d5e41bdb94fa175df9ba640,172.20.185.122,1610223186.4283588,video,0.11602906250000004,0.2,6,repack
bcd1ce22f688497483e70c328154f9c7,172.20.185.123,1610223186.5398328,video,0.07541889062500003,0.2,4,repack
d361215ecf214213abd744190b0a5259,172.20.185.119,1610223187.5475183,float_operation,0.841207230392157,0.2,1,repack
07307348ad7e4052aa2fc46d3a08734f,172.20.185.122,1610223188.39512,video,0.11602906250000004,0.2,7,repack
f32c2b25b0294fbda59999578c6050cd,172.20.185.123,1610223188.5327437,video,0.07541889062500003,0.2,5,repack
578ebfaa3d38488b9d141edeed6ca5e0,172.20.185.119,1610223188.994617,float_operation,0.841207230392157,0.2,1,create
86fa62902d864939a6ea53980121f4fa,172.20.185.119,1610223189.215062,float_operation,0.841207230392157,0.2,1,create
11b5e6acf9b54506a4816b755f8f0282,172.20.185.119,1610223189.290747,disk,0.9112750000000001,0.2,2,create
cb6a048bee06424393822026323db9e2,172.20.185.119,1610223189.730475,float_operation,0.841207230392157,0.2,1,create
21cdaf47cce3453cb5c0c53472cfd511,172.20.185.119,1610223189.7440164,disk,0.9112750000000001,0.2,3,create
bd934e88ed2e448da432403cab615d7d,172.20.185.119,1610223189.91058,float_operation,0.841207230392157,0.2,1,repack
adacc29e19bc4066b8067ec8a672c7f1,172.20.185.119,1610223190.0851932,float_operation,0.841207230392157,0.2,1,create
ee70075004b74967b31d726ddb8ec33b,172.20.185.119,1610223190.1161578,float_operation,0.841207230392157,0.2,2,create
5bebce6a5dfe40b5921261e54cce2dfa,172.20.185.123,1610223190.5555148,video,0.07541889062500003,0.2,6,repack
b39761c4db8840f6bbd0dd6d16424799,172.20.185.119,1610223190.7594187,float_operation,0.841207230392157,0.2,3,repack
6ab6f018434f4f5aad3f4503c9384c4d,172.20.185.123,1610223192.5036662,video,0.07541889062500003,0.2,7,repack
73013f4b30cc42e3b4bf927446df30f2,172.20.185.119,1610223193.0800276,float_operation,0.841207230392157,0.2,4,create
1a75ab029cc64896acd25df6813f8505,172.20.185.119,1610223193.4625003,float_operation,0.841207230392157,0.2,5,create
e8ce846a41b246689e9768d3f07ab3b4,172.20.185.119,1610223193.5528123,float_operation,0.841207230392157,0.2,6,create
106eb0b6ffd148fbb54bea8e6b7bb3c4,172.20.185.119,1610223193.822995,float_operation,0.841207230392157,0.2,7,create
3ca3bb6d1a864eedb5e104d335404a0a,172.20.185.119,1610223194.1601632,disk,0.9112750000000001,0.2,1,create
5d7f9924dfbe4ddcb5f681e5e5e7564c,172.20.185.119,1610223194.2664983,float_operation,0.841207230392157,0.2,8,repack
06d653bd348041eb88af2e879122e057,172.20.185.119,1610223194.3189578,disk,0.9112750000000001,0.2,2,create
1e6ece6e2e9242c6ae1838d1e96c084a,172.20.185.119,1610223194.4849997,disk,0.9112750000000001,0.2,3,create
ee7777eaf8554b4eb8641e0baff7efee,172.20.185.119,1610223194.5789545,float_operation,0.841207230392157,0.2,9,create
f326048f3928443e95c60d154f598be0,172.20.185.121,1610223195.3811054,video,0.11602906250000004,0.2,1,repack
dcc0668bb2ce440a90358daaf84b3c39,172.20.185.121,1610223195.455405,video,0.11602906250000004,0.2,2,repack
d139cc67e5e14403b817ff86c582a713,172.20.185.121,1610223196.61666,video,0.11602906250000004,0.2,3,repack
4fe728fcd1fc4a05886ea924f360f826,172.20.185.121,1610223197.0281422,disk,0.65,0.2,1,create
b0bdf481cbd240cba37bc40928603570,172.20.185.121,1610223198.4144113,video,0.11602906250000004,0.2,4,repack
84a0d7f5d807486491498acd294c34b5,172.20.185.121,1610223200.425923,video,0.11602906250000004,0.2,5,repack
1ce56e00350c40298b2c344fdf67bd6a,172.20.185.119,1610223201.5906684,video,0.013462743344628915,0.2,1,repack
d0b111acb6684c149cc723ac1fd13267,172.20.185.121,1610223202.3189912,video,0.11602906250000004,0.2,6,repack
b83cc46529da4caa9eeb6785510faafe,172.20.185.119,1610223202.7541735,video,0.008750783174008795,0.2,2,repack
c11504878c654039bc1f2fa718084569,172.20.185.119,1610223203.1357737,video,0.008750783174008795,0.2,3,repack
29a1c78b3153426c8a3820152191a21c,172.20.185.119,1610223203.4335501,video,0.008750783174008795,0.2,4,repack
06d2c9d57e0745b28918cedad0791a3a,172.20.185.119,1610223203.957163,video,0.008750783174008795,0.2,5,repack
2340a19b30bf49779748cc782ea29399,172.20.185.119,1610223204.2102387,video,0.008750783174008795,0.2,6,repack
d3e7f36cbd9b4a4fb3144e2bd3e6a2e2,172.20.185.119,1610223204.5665388,video,0.005688009063105717,0.2,7,repack
856023bed0e94d5fb11461e89363fb32,172.20.185.121,1610223205.138347,video,0.11602906250000004,0.2,7,repack
62b0b950af02412888077038802801f8,172.20.185.119,1610223205.399493,video,0.005688009063105717,0.2,8,repack
a1d04e32ca164ce58d7ccdfc1f2c7342,172.20.185.123,1610223229.3799756,video,0.07541889062500003,0.2,2,create
a6d4927f81d944de95f763a6270d432c,172.20.185.123,1610223231.1852028,video,0.07541889062500003,0.2,3,create
d2b0aa5fb01e44a48c2f58b056c1500e,172.20.185.123,1610223231.3650315,video,0.07541889062500003,0.2,4,create
7b4086c80f664d4f873321e3df527b30,172.20.185.123,1610223231.552638,video,0.07541889062500003,0.2,5,create
3adcf421a8994ce8b4705c3ef95c4c0b,172.20.185.123,1610223231.669364,video,0.07541889062500003,0.2,6,create
beb8041ea0bd4fb1975353e481710590,172.20.185.123,1610223231.7265544,video,0.07541889062500003,0.2,7,create
07790b078bcf42f5b6b70435dc53991c,172.20.185.119,1610223331.6328537,disk,0.9999999999980764,0.2,1,create
3325b424e9094258866ff312d00c0705,172.20.185.119,1610223332.0638666,couchdb_test,0.90388125,0.2,1,create
4f05ff6848114a6b8d85c4754a4cee1a,172.20.185.122,1610223334.6088753,video,0.9999996638449506,0.2,6,repack
b0c02d96c16548f3bca110fe0a70447e,172.20.185.122,1610223336.5992382,video,0.9999996638449506,0.2,7,repack
c22f5f5a44ed46e18e6a04700596f652,172.20.185.119,1610223470.0615377,float_operation,0.9999999999999999,0.2,1,create
f8e15ac4056e49e3840073f0edf666d5,172.20.185.119,1610223470.3931725,float_operation,0.9999999999999999,0.2,2,create
f29beec54bc54e56829da50cec530ad8,172.20.185.119,1610223470.887962,couchdb_test,0.9927508305067383,0.2,1,create
e388d7efc86c4496a6001ff53f5ce69c,172.20.185.120,1610223474.1389544,network,0.9913670263739274,0.2,1,create
f82a660484564045abf2876e1d751b1b,172.20.185.119,1610223476.448915,couchdb_test,0.9927508305067383,0.2,1,create
b763b18a68734805a32493af507e3948,172.20.185.120,1610223476.9478593,disk,0.65,0.2,1,repack
cf6ccaf8ba1a44119074f0c4d76c5839,172.20.185.121,1610223477.2122173,float_operation,0.4040982620555664,0.2,1,repack
a0f89c34bf944f51b03b8832826b02f9,172.20.185.121,1610223479.1931055,float_operation,0.2626638703361182,0.2,1,repack
a585b56138b04135b90089703ecaa6b1,172.20.185.120,1610223479.2396317,network,0.9913670263739274,0.2,1,create
c98f4c025b834762bc51a0b743d01ac0,172.20.185.120,1610223479.899708,disk,0.65,0.2,1,create
9e6de5b3f41b4eec9441073902bee5b6,172.20.185.119,1610223480.313346,couchdb_test,0.9927508305067383,0.2,1,create
e42caed3313d4cf3b486593714dc8ddd,172.20.185.120,1610223480.501176,disk,0.65,0.2,1,repack
f1b633d5a7ce4c71bc44829bbb13f36c,172.20.185.121,1610223481.6238222,float_operation,0.2626638703361182,0.2,1,create
e50f85c667db47fa81f4ae67b04e6c19,172.20.185.121,1610223482.0313287,image,0.65,0.2,1,repack
4d62ce705dbc4286b25349777dc2b844,172.20.185.121,1610223482.343313,k-means,0.9828422023828125,0.2,1,create
5954b967aa244e288730af5cd85e11e8,172.20.185.122,1610223482.3995857,video,0.03186447057765623,0.2,1,repack
1a2cb88ccdc84100be4cdc0f03ebfe20,172.20.185.121,1610223482.4637966,float_operation,0.2626638703361182,0.2,1,repack
fe0b746fd7bb47a7946505b18b7ca314,172.20.185.122,1610223482.5158722,video,0.03186447057765623,0.2,2,repack
050be924e4e248b7b4b9859d75d478c3,172.20.185.123,1610223482.525302,video,0.013462743344628915,0.2,1,repack
11a38e2d645b490d8bc48a6b4dae5ef7,172.20.185.122,1610223482.7026308,video,0.03186447057765623,0.2,3,repack
f6e4607573de4e9db6f7f2c939c407d4,172.20.185.120,1610223483.0404038,disk,0.65,0.2,1,repack
a6d35ea6ddd847f78bc59188acabfbd1,172.20.185.123,1610223483.0568395,video,0.013462743344628915,0.2,2,repack
d274ce65972342e8ae19574bff46fff1,172.20.185.122,1610223483.2189603,video,0.03186447057765623,0.2,4,repack
47627ab5d6ae464fb77681c1d5c76dc8,172.20.185.121,1610223483.3854718,float_operation,0.2626638703361182,0.2,1,create
ef23175b7a49489788c25944ddb6dec9,172.20.185.123,1610223483.5322673,video,0.013462743344628915,0.2,3,repack
cd580dbd9f0f43b7b2aa4ecb80684df8,172.20.185.122,1610223483.6862328,video,0.03186447057765623,0.2,5,repack
fa53266e3662402fab3295c62b0659b7,172.20.185.119,1610223484.064419,couchdb_test,0.9927508305067383,0.2,1,create
585436f5ff5e4105a513576cb75b32ef,172.20.185.121,1610223484.8408709,image,0.65,0.2,1,repack
5b9e546f773e41af8fa582bac322148f,172.20.185.123,1610223484.843092,video,0.013462743344628915,0.2,1,repack
c2f80cfab9fe42209c1c63ae7108014e,172.20.185.121,1610223485.2399726,image,0.65,0.2,1,repack
be0ca759b621475dacd4dc5caa822c32,172.20.185.120,1610223485.5167348,disk,0.65,0.2,1,create
bac13873d0b84ef1a70b14c75ac6c79e,172.20.185.120,1610223485.538625,disk,0.65,0.2,2,create
3f030296969c49e1a4167b11bf99ac62,172.20.185.122,1610223485.8995254,video,0.03186447057765623,0.2,6,repack
2fe752d54c4746f08054bb882e1d1889,172.20.185.121,1610223486.4212945,disk,0.42250000000000004,0.2,1,repack
2dcf885291c04d929bd9adce9be955d8,172.20.185.120,1610223486.7516549,network,0.9913670263739274,0.2,1,create
bf136b7b71af4f77922f21973b13a77d,172.20.185.121,1610223487.3212473,disk,0.42250000000000004,0.2,1,repack
ded0c3dbeaf14132b0708c19fb9f8197,172.20.185.119,1610223487.6564841,video,0.02842817561629556,0.2,1,repack
86d5b02bde3c4c9a9ee40346e50d444a,172.20.185.121,1610223487.856239,float_operation,0.2626638703361182,0.2,1,create
97757ff56ab74fbf99d80c47b4dd6cb4,172.20.185.121,1610223488.0511155,float_operation,0.2626638703361182,0.2,2,create
f84b79991aa04744aaeda30a6141a587,172.20.185.120,1610223488.13148,disk,0.65,0.2,3,create
25aae13e873d4948954c9807129879c3,172.20.185.122,1610223488.1524885,video,0.2960452392088099,0.2,5,repack
ebb8829aafb044f0902918a4ede4999f,172.20.185.119,1610223488.2321737,video,0.02842817561629556,0.2,2,repack
8aaf4fda3f004b349d0cdfeab3acecdc,172.20.185.121,1610223488.3675401,image,0.65,0.2,1,create
9b5ff0b6d4c04b2482565201a3ce2e81,172.20.185.123,1610223488.6549501,video,0.35875078317400877,0.2,1,repack
4779c096bb2e4b30a8faf34a73b467f2,172.20.185.119,1610223489.4052155,video,0.018478314150592114,0.2,3,repack
1e449b02347344c1988ec3da7f5565a4,172.20.185.122,1610223489.6840906,video,0.5424294054857264,0.2,6,create
182d9d4210f343a7b1eaa5e7ad731784,172.20.185.123,1610223490.0477583,video,0.35875078317400877,0.2,2,create
4c8ff07adc004301911b52407e93c54d,172.20.185.123,1610223490.11098,video,0.35875078317400877,0.2,3,create
bfcb106f8dbc4b129e23d163cac0a395,172.20.185.123,1610223490.2641354,video,0.35875078317400877,0.2,4,create
dd6c03b4530944458f6949371add3c6a,172.20.185.123,1610223490.3482306,video,0.5831880090631056,0.2,5,create
66e3a2ba6ec447ac9c84f11882bdc2dc,172.20.185.122,1610223490.5099251,video,0.5424294054857264,0.2,7,create
756073b24e1b48c28109ddc23115bd98,172.20.185.123,1610223490.5968523,video,0.5831880090631056,0.2,6,repack
fe046678e25141eabb33dd95760b6744,172.20.185.119,1610223491.753789,video,0.36201090419788484,0.2,3,repack
e64ca6f8e4734fd68a7b701c14b630b1,172.20.185.119,1610223493.6004195,video,0.5853070877286252,0.2,4,create
38e85372ebde4d9f99033f46e84936d2,172.20.185.123,1610223495.1404746,float_operation,0.624625,0.2,1,repack
c4c0b61cc492427e9c14f6583f813a44,172.20.185.120,1610223495.8998396,video,0.019308435152632135,0.2,1,repack
acb1122265fe4ed38deb3f9522e4b44f,172.20.185.120,1610223495.9614687,video,0.019308435152632135,0.2,2,repack
fb9f47d8a5794f439b6f683abd68a9ad,172.20.185.123,1610223495.9876544,disk,0.6558333333333334,0.2,1,repack
64cc497e533e4a4d9425b03941292725,172.20.185.120,1610223496.4978251,video,0.019308435152632135,0.2,3,repack
59af0e177b224490ad4a8268030f011d,172.20.185.123,1610223497.1191792,float_operation,0.624625,0.2,2,repack
bb93a8e0429448a8b65d5dead04aca77,172.20.185.122,1610223497.1746128,video,0.8743396754815176,0.2,7,create
639fb8d7c9bd42a99fb84f64308bf82a,172.20.185.120,1610223497.373753,video,0.012550482849210887,0.2,4,repack
c9c16679a88346dd9cc672cc35387389,172.20.185.123,1610223497.945783,disk,0.6558333333333334,0.2,2,repack
1b22ab2cabe147e4b6a481d5ee6e288c,172.20.185.119,1610223498.7619507,video,0.5853070877286252,0.2,5,repack
4d5728955a1f46dea508d5bfd0b20813,172.20.185.120,1610223498.9765756,video,0.012550482849210887,0.2,5,repack
e95a43d16f0540efb903703a1055c3b0,172.20.185.123,1610223499.098255,float_operation,0.624625,0.2,3,repack
174b640bf8c54068bf53f85aa92c15bf,172.20.185.123,1610223499.9357424,disk,0.6558333333333334,0.2,3,repack
1b7e4b9ca62f4a5ca1f4b354c6fc2e3f,172.20.185.119,1610223500.7820156,video,0.5853070877286252,0.2,6,repack
f42d355563504a76975f175a40e243ab,172.20.185.120,1610223500.976387,video,0.012550482849210887,0.2,6,repack
9b6a2805f68f41d2b9270e1c51636534,172.20.185.123,1610223501.094834,float_operation,0.624625,0.2,4,repack
05b860c2258f480bbe8277d77de1e10a,172.20.185.119,1610223502.8291886,video,0.5853070877286252,0.2,7,repack
3feb25795f4d444386ef62ee809d9be0,172.20.185.120,1610223502.889221,video,0.012550482849210887,0.2,7,repack
61a4c0c863254f36bf27d5f9aa0c350e,172.20.185.123,1610223503.077831,float_operation,0.624625,0.2,5,repack
27fe2e83aa2e437ba2b853960b86fe6a,172.20.185.119,1610223513.4836094,video,0.5853070877286252,0.2,7,create
c8aded330f664405a737f2d613b20993,172.20.185.122,1610223525.7104864,network,0.42250000000000004,0.2,1,repack
738ac5edc6374f54a69d1ed750924c20,172.20.185.122,1610223527.9428432,network,0.42250000000000004,0.2,2,repack
4747c5b9ff744a0da70a99b8dbb69d6c,172.20.185.122,1610223528.0217917,k-means,0.65,0.2,1,repack
44a6255ada16462b947c309ad8144ac3,172.20.185.122,1610223529.919423,network,0.42250000000000004,0.2,3,repack
1bdcd720196740148a9d26693fd6e270,172.20.185.122,1610223530.5123587,k-means,0.65,0.2,2,repack
216849e89141421d90e984080a511a59,172.20.185.122,1610223532.1076343,k-means,0.65,0.2,3,repack
bfef7f2c5e054dd5aa806fadc4e32e68,172.20.185.122,1610223548.9283376,video,0.9999973573959696,0.2,4,repack
89529684571247659eedd44e566a0500,172.20.185.122,1610223551.1258776,video,0.9999973573959696,0.2,4,repack
b137a57082d443d6b2edb769fb5e020d,172.20.185.120,1610223551.3755922,video,0.012550482849210887,0.2,7,create
4d43f38aa4af42a986dfd744980bb798,172.20.185.122,1610223553.1275368,video,0.9999973573959696,0.2,4,repack
64f380fb6b954f02af78d601d6628ee8,172.20.185.122,1610223555.0812082,video,0.9999973573959696,0.2,5,repack
bf9fa3058b8246b2ac509d23c1d39e41,172.20.185.122,1610223556.7196908,video,0.9999973573959696,0.2,6,repack
a6023ad825864fbf967b78112808c897,172.20.185.122,1610223558.6933253,video,0.9999973573959696,0.2,7,repack
ff2f8510096947afa75a583ca94b5a8d,172.20.185.121,1610223578.6487696,float_operation,0.2626638703361182,0.2,3,create
ccef51108d3440468538f3a9c99ecb15,172.20.185.121,1610223581.079136,disk,0.42250000000000004,0.2,1,create
ae5125963b504b1a8f630203011c1cc5,172.20.185.121,1610223581.9748616,image,0.65,0.2,1,create
ff8a513fac8f4947bfafaadc394fe90b,172.20.185.121,1610223581.9825137,image,0.65,0.2,2,create
6a669db55032486d90575d7d5756b552,172.20.185.121,1610223583.977297,k-means,0.9828422023828125,0.2,1,create
07ec1a10d4bf4745a7674d8811333ff8,172.20.185.120,1610223585.5293357,network,0.6443885671430528,0.2,1,repack
69bfd3347d0845cb92b395387f3deddd,172.20.185.120,1610223587.7306786,network,0.6443885671430528,0.2,2,repack
765aa59ef2124d8aa35016bbaf0517b6,172.20.185.121,1610223587.7831702,video,0.0006599743590836599,0.2,1,repack
3dd43f98bd4e46f9838ce5304509cac2,172.20.185.121,1610223587.936851,video,0.0006599743590836599,0.2,2,repack
7a952e1c41ad4f35a1e4f65a1818c5f0,172.20.185.121,1610223588.0357735,video,0.0006599743590836599,0.2,3,repack
0fd2167f9ad84e278289aafd3d7c6294,172.20.185.120,1610223588.3552525,video,0.012550482849210887,0.2,1,create
ff1b4bfb31d541cda32af150cce0cdb1,172.20.185.121,1610223588.4509745,video,0.00042898333340437894,0.2,4,repack
20ddb56454e14dc6aadb1321c7a41899,172.20.185.121,1610223589.2662292,video,0.00042898333340437894,0.2,5,repack
24c88b50ddd24a67bcdc85379615492f,172.20.185.121,1610223590.7434156,video,0.00042898333340437894,0.2,6,repack
