id,host,time,action,qos,qos_target,lender_pool,type
2c1a83d9fede4cfc88e3d73f9df16f27,172.20.185.119,1610265090.191104,matmul,0.42250000000000004,0.2,4,repack
488bb00b79554d64931cf58e8da2ce85,172.20.185.119,1610265090.4943955,matmul,0.42250000000000004,0.2,5,repack
0c3dffbe8260494a999e0f6cece73e20,172.20.185.121,1610265091.6420083,k-means,0.42250000000000004,0.2,3,repack
7bd9d232b1594b2682569a6612ef60e9,172.20.185.119,1610265091.7310658,matmul,0.42250000000000004,0.2,6,repack
8acc6d59dfa04a51851186ec1ad713a0,172.20.185.121,1610265093.658937,k-means,0.42250000000000004,0.2,4,repack
7f25a17a2a634078a1790c245735754c,172.20.185.120,1610265093.758237,k-means,0.84473125,0.2,1,repack
9c896aeb91c64f109ceb272a33bf831e,172.20.185.121,1610265095.6510074,k-means,0.42250000000000004,0.2,5,repack
5ab3cc513ab240efbc7fd0b915e3297b,172.20.185.120,1610265095.7636516,k-means,0.84473125,0.2,2,repack
e17212295a274c7da0b74db4bc681ba6,172.20.185.120,1610265097.7707267,k-means,0.84473125,0.2,3,repack
9b5a8ac744e044b5838a88a22a730bad,172.20.185.120,1610265099.814673,k-means,0.84473125,0.2,4,repack
b25c6a4c05d14442ba03e81e424921b7,172.20.185.119,1610265100.0944083,k-means,0.9597285042677588,0.2,2,repack
d51478adb13645f8a5cb11cb286877e6,172.20.185.120,1610265101.7879965,k-means,0.84473125,0.2,5,repack
87ec893a4e7f42b9a41e5d1e48319cc5,172.20.185.119,1610265102.0847216,k-means,0.9738235277740432,0.2,3,repack
c569657a55ad481f9b132a780624bd19,172.20.185.119,1610265104.0544991,k-means,0.9829852930531281,0.2,4,repack
4aedd4a9a28d404186360a1f9162a8f4,172.20.185.119,1610265106.5143068,k-means,0.9889404404845332,0.2,5,repack
6764655e1848474080bb6e6f7ae50bf0,172.20.185.119,1610265108.0265324,k-means,0.9928112863149466,0.2,6,repack
41a423c383bd4de783961b4af4dbd77a,172.20.185.119,1610265150.1694288,k-means,0.9999991531008905,0.2,6,repack
224048e076e94a86b51f79cffd7e72d2,172.20.185.119,1610265164.358483,k-means,0.9999999584830757,0.2,5,repack
a5ba5a63835b4bae86c778fa2fc4ad55,172.20.185.119,1610265166.335431,k-means,0.9999999730139991,0.2,5,repack
07690a7a76764cad85ef5735f3a776d0,172.20.185.119,1610265201.7511518,network,0.42250000000000004,0.2,1,repack
4cd82e8238744020a0ce432e2369b0fa,172.20.185.119,1610265203.6617682,network,0.42250000000000004,0.2,2,repack
9c239a0632be4cc4ab61c4900a184296,172.20.185.121,1610265231.279583,couchdb_test,0.65,0.2,1,repack
9e80ac8f36f04011b483f2af58e671aa,172.20.185.121,1610265233.2963512,couchdb_test,0.65,0.2,2,repack
5c9744c9877d44f0b54885b9a86e7754,172.20.185.122,1610265233.3335328,couchdb_test,0.65,0.2,1,repack
1995b91a9f0c4155bb1d243e3243343f,172.20.185.119,1610265321.7848082,network,0.27462500000000006,0.2,1,repack
0c33477673f14d6a8f50927fb195ff40,172.20.185.119,1610265323.7313504,network,0.27462500000000006,0.2,2,repack
9b5838282b214cb887fb70790ea910fe,172.20.185.119,1610265328.106388,k-means,0.9609442844647129,0.2,4,repack
794555f7725142f082f7a1848b59fecb,172.20.185.119,1610265330.2157774,k-means,0.9609442844647129,0.2,5,repack
a68893c156be4735b4a0fda3ffde7cce,172.20.185.119,1610265332.1774104,k-means,0.9746137849020634,0.2,6,repack
5cd48226e7e24ae5a805b8a2276bf846,172.20.185.119,1610265382.289549,k-means,0.9999991786684327,0.2,4,repack
804506a6d651427d9f1777d9b2511805,172.20.185.119,1610265386.1760547,k-means,0.9649996529874127,0.2,5,repack
1934fe0fa7a44be49f7125c1c14dbd1b,172.20.185.119,1610265443.78416,network,0.17850625000000006,0.2,1,repack
2433cd9937d9450e98724b4bf0993e61,172.20.185.119,1610265445.7895315,network,0.17850625000000006,0.2,2,repack
c23d912ae0ad479a8b81e0d8fbc0dd2a,172.20.185.119,1610265448.0268304,network,0.17850625000000006,0.2,3,repack
bcd61e4e3aa34e0dbe31fc31c2b1f855,172.20.185.119,1610265563.8475404,network,0.11602906250000004,0.2,1,repack
e602dedbd7b04544bf10076fff5337a3,172.20.185.119,1610265565.8341305,network,0.11602906250000004,0.2,2,repack
e861044b48e2419b92bf3f42fbefe856,172.20.185.119,1610265683.8364947,network,0.04902227890625002,0.2,1,repack
8a61e246540e4e938ff6d656d9c0218c,172.20.185.119,1610265685.8433938,network,0.04902227890625002,0.2,2,repack
4d492cb0e7d641628fa0184668fc3744,172.20.185.119,1610265748.3145869,k-means,0.9609699621212121,0.2,4,repack
edf375b3dd344d88a132616ea46893ec,172.20.185.119,1610265750.2689805,k-means,0.9746304753787879,0.2,5,repack
6535ecb9fcf84790a5d9e6001d0601c5,172.20.185.119,1610265752.2802706,k-means,0.9835098089962121,0.2,6,repack
fddde10962494811bcd083f3fccc08df,172.20.185.119,1610265802.3449523,k-means,0.9999994664854777,0.2,4,repack
649e6902097046feb6b266f695829bd6,172.20.185.119,1610265803.3081858,network,0.020711912837890638,0.2,1,repack
5d737427ef9e4608bc73e0edbf714139,172.20.185.119,1610265804.3977914,k-means,0.9999996532155605,0.2,5,repack
5d6e589e08a84c06ad8523b95626a378,172.20.185.119,1610265805.4000666,network,0.020711912837890638,0.2,2,repack
063a4a0589f9488092fc27078a28c148,172.20.185.119,1610265923.9138403,network,0.013462743344628915,0.2,1,repack
5c47e5ee88c3475abfebf41a5f2c5c2d,172.20.185.119,1610265925.9288163,network,0.013462743344628915,0.2,2,repack
b5b9a6d8d968410d9ea41281e49feed8,172.20.185.119,1610265951.114304,float_operation,0.9999999999999999,0.2,1,create
fa1474d010d4444d863b8cf7f12d452f,172.20.185.119,1610265953.1837747,markdown2html,0.999999999929861,0.2,1,create
a031c776e78442819b7e25c8d7e89563,172.20.185.122,1610265955.5942786,image,0.65,0.2,1,repack
e8a010be5dcc413ba81c5d0f015376c4,172.20.185.123,1610265955.96927,matmul,0.9999999999999999,0.2,1,repack
e37fe9a1e1d64b64a7f4e2332f226625,172.20.185.123,1610265956.9661717,disk,0.9999999999999999,0.2,1,repack
1b97a5979606463196a021ee5f0ef65b,172.20.185.122,1610265957.5576687,image,0.65,0.2,2,repack
f664990490c54fb8ab46143ac0006e95,172.20.185.123,1610265957.7316854,matmul,0.9999999999999999,0.2,1,create
49c81cfb3f12465f865eda63dc1787ba,172.20.185.123,1610265958.0738924,matmul,0.9999999999999999,0.2,2,repack
02a4013090b04a79ad8bfbcf9e5e899c,172.20.185.119,1610265963.8529623,disk,0.75600625,0.2,1,repack
5d6108d73b15427ea4e3952144fd1ce0,172.20.185.122,1610265965.513995,image,0.65,0.2,2,create
3c27b186b28a49c694cd884e1ffdf573,172.20.185.119,1610265965.8455791,disk,0.75600625,0.2,2,repack
cecf50ac1a054184b9bfa131bb53cfda,172.20.185.121,1610265969.4970171,couchdb_test,0.42250000000000004,0.2,1,repack
b656481130a04650888b84093941a804,172.20.185.119,1610266043.8799856,network,0.008750783174008795,0.2,1,repack
ed6835dd2c4f41a99f091ed2cf07c66f,172.20.185.119,1610266045.9655066,network,0.008750783174008795,0.2,2,repack
5bfce6dfe3e64d4790a18877f024d8d7,172.20.185.119,1610266119.9502585,float_operation,0.95001825,0.2,2,repack
57c33e1cca20414485655df291e3b90b,172.20.185.119,1610266121.9890728,float_operation,0.95001825,0.2,3,repack
e2f7d4b969c643b582bfb69de3f2c8f8,172.20.185.119,1610266164.0265334,network,0.005688009063105717,0.2,1,repack
08ffa2f806754d09bbca81b9548ff575,172.20.185.119,1610266165.9694169,network,0.005688009063105717,0.2,2,repack
851ed3925c1c418b9f74ef7d915ffaf1,172.20.185.119,1610266169.9495423,float_operation,0.9998152071794566,0.2,1,create
e5eba54487d74c738b52289f3fc56239,172.20.185.119,1610266171.1273727,float_operation,0.9998152071794566,0.2,2,create
9f8f6d9c8e7e4e3bbfd5ed7e0a411687,172.20.185.122,1610266181.5203328,float_operation,0.65,0.2,1,repack
67857a4a10854e72ba190c3452666a99,172.20.185.119,1610266181.9345436,markdown2html,0.9999999999999918,0.2,1,create
22d2326e008b4ab09bc87fea5a0e76b3,172.20.185.119,1610266182.10954,network,0.005688009063105717,0.2,1,create
672dbcc7e10c4774963a405456c249cb,172.20.185.122,1610266182.7280812,disk,0.65,0.2,1,repack
fbb6b4de33d646ffaf3bd3177badae82,172.20.185.119,1610266182.9647944,network,0.005688009063105717,0.2,2,create
d236d497cc7e47ada43db290a0f07ddb,172.20.185.119,1610266183.3899343,matmul,0.3941896339316407,0.2,1,repack
a92f43b17eae4435a232bd9b6b10082d,172.20.185.119,1610266183.7374537,matmul,0.3941896339316407,0.2,2,repack
b9516544265f402ea54ad84b5c5dd629,172.20.185.122,1610266183.7583737,matmul,0.65,0.2,1,repack
f989cbecd2814476a4dcdcd812e5fcc7,172.20.185.120,1610266184.1587665,markdown2html,0.65,0.2,1,repack
5be4b77f7b7745588181ebe5efbb18ae,172.20.185.121,1610266184.2016783,k-means,0.07541889062500003,0.2,1,repack
1f99a0efbc4243ee903f90763172c429,172.20.185.121,1610266184.63862,k-means,0.07541889062500003,0.2,2,repack
5148511e2f8242868417af35895a92f9,172.20.185.119,1610266185.0143542,float_operation,0.6498798846666468,0.2,3,repack
d559556574eb42d5a5962a4107e83caf,172.20.185.121,1610266185.4677713,k-means,0.07541889062500003,0.2,3,repack
123311d3016641c8b6baa51f582c9185,172.20.185.120,1610266185.5498462,float_operation,0.65,0.2,1,repack
94512b45dd3e4d70939ae0a8b81bdff0,172.20.185.119,1610266185.9801197,k-means,0.27462499999999995,0.2,1,create
ed061f880a434872a27b99404a417665,172.20.185.122,1610266186.0014935,k-means,0.17850625000000006,0.2,1,repack
e602958720f144e89d8f307d5b2ba7ba,172.20.185.119,1610266186.1272633,k-means,0.27462499999999995,0.2,2,create
838c9b5c5d834bd9acb709d0319a51a8,172.20.185.122,1610266186.14557,k-means,0.17850625000000006,0.2,2,repack
48e77b4f59d244acb9d551de8e91e34c,172.20.185.121,1610266186.1850693,matmul,0.65,0.2,1,repack
e7c242ab2f3f4fa5971693100c4b980f,172.20.185.120,1610266186.5609496,markdown2html,0.65,0.2,2,repack
8c6b640bca13463f8bc4c38ac254da91,172.20.185.121,1610266186.8839972,matmul,0.65,0.2,2,repack
3ca5f8b207bb4929baa33a962d159678,172.20.185.122,1610266187.0587761,k-means,0.17850625000000006,0.2,3,repack
a7302fddbe2d4b42a6f64e4f6b0f7801,172.20.185.119,1610266187.1747808,k-means,0.17850624999999998,0.2,3,create
5d2c2a8bddf64e73961a40244329f806,172.20.185.121,1610266187.572744,matmul,0.65,0.2,3,repack
2cae8446977144ee9a4246a61d52c619,172.20.185.121,1610266187.8133385,float_operation,0.65,0.2,1,repack
312d3ed0096c48efa810fcb840f04f1c,172.20.185.120,1610266187.9522548,float_operation,0.7725,0.2,1,create
3914b54248bf4b1b9ff8a1da0faf64a1,172.20.185.120,1610266187.9808009,markdown2html,0.65,0.2,3,repack
fec6ec3eb68b4e60980974990973b65b,172.20.185.119,1610266188.4537587,k-means,0.17850624999999998,0.2,4,create
18c6c5380a5644779955e22766c77848,172.20.185.121,1610266188.5038521,float_operation,0.65,0.2,2,repack
a61761204f594e33bc603becc65a3a05,172.20.185.122,1610266188.6270013,k-means,0.17850625000000006,0.2,4,repack
39dc8f9acf5c4177af664a34670123e3,172.20.185.121,1610266188.927689,video,0.27462500000000006,0.2,1,repack
8503790bf4f94acd88a366a402e9c813,172.20.185.120,1610266188.994243,video,0.14806864583333337,0.2,1,repack
4664a27848854025993af57863920c82,172.20.185.121,1610266189.0782702,disk,0.65,0.2,1,repack
edd9091955484807af0cb7d5e2769521,172.20.185.121,1610266189.14376,disk,0.65,0.2,2,repack
5bbce2d03b60497aaed13a0742872510,172.20.185.122,1610266189.7325053,video,0.27462500000000006,0.2,1,repack
9237f396ed7245da9d9e8ad19ab65f81,172.20.185.121,1610266189.7748954,video,0.27462500000000006,0.2,2,repack
a5f51a7be4e14740b0246c1eababc0f5,172.20.185.119,1610266189.883168,matmul,0.3941896339316407,0.2,3,repack
738474ad0a2b43a6bc99c5a8e30cd07a,172.20.185.122,1610266189.8958623,video,0.27462500000000006,0.2,2,repack
cc6734002f3c4c6aa70a693a6cb3fc68,172.20.185.119,1610266190.4681306,k-means,0.11602906249999999,0.2,5,repack
878dfa3a4c5c4487ad4a7f68433cb21b,172.20.185.122,1610266190.4799433,video,0.27462500000000006,0.2,3,repack
9494cf4939d54bfb9387191438e32bca,172.20.185.120,1610266190.4987602,video,0.14806864583333337,0.2,2,repack
4be9173e5066482d99ddc57ce2001645,172.20.185.121,1610266190.6360748,k-means,0.04902227890625002,0.2,4,repack
6bc5f29299e945f5906e0a06445e98b8,172.20.185.122,1610266190.8841045,k-means,0.17850625000000006,0.2,5,repack
5f7bfd08c6674c08bc560b23f6eca239,172.20.185.122,1610266190.9952564,matmul,0.65,0.2,2,repack
72cc8bdc4ee942a89ad18747a68b011e,172.20.185.120,1610266191.354081,video,0.14806864583333337,0.2,3,repack
6244d786347d4862a9377b073ed8b418,172.20.185.121,1610266191.387139,k-means,0.04902227890625002,0.2,5,repack
01205b268ca74a50b8d545075b197449,172.20.185.122,1610266191.5675166,video,0.27462500000000006,0.2,4,repack
e2f8524d41e242e1b8b6b50d3ad93da3,172.20.185.121,1610266191.6554856,video,0.27462500000000006,0.2,3,repack
f480f44199af4d9285b281bbbc49cc5b,172.20.185.119,1610266191.8586776,k-means,0.075418890625,0.2,6,repack
d32b4fafd0e14262aee1658fc0268887,172.20.185.119,1610266191.89532,k-means,0.075418890625,0.2,7,repack
fbaa1d2c122e4b77b0a0f0506397be0a,172.20.185.121,1610266191.9087448,matmul,0.65,0.2,4,repack
a51fc4b177f541ebba7caf46b2a57e2d,172.20.185.122,1610266192.3606563,k-means,0.17850625000000006,0.2,6,repack
b9f07b7288954a7a9d46aee866f27a46,172.20.185.121,1610266192.5281324,matmul,0.65,0.2,5,repack
f3385cae3cf0423da3a22af572c14fc1,172.20.185.120,1610266193.1571522,video,0.14806864583333337,0.2,4,repack
069064e0023e4ff6b5bb281da2c04853,172.20.185.119,1610266193.2921672,k-means,0.075418890625,0.2,8,repack
41b92c3677764335a814f5078e24eb49,172.20.185.119,1610266193.319947,disk,0.4914040625,0.2,1,repack
d6fbe4161ebf4a8a8bb066ef94fef8f1,172.20.185.121,1610266193.3925395,k-means,0.04902227890625002,0.2,6,repack
9b09c0d845e34cd2b960911a02ec6c7a,172.20.185.122,1610266193.5416026,video,0.27462500000000006,0.2,5,repack
6b3083b90fb7436eb8c6b21c9550e334,172.20.185.121,1610266193.7185614,video,0.27462500000000006,0.2,4,repack
aa75283dcccf44718d21f3de05af242e,172.20.185.120,1610266193.7269218,disk,0.75600625,0.2,1,repack
b13a8bbfde134302a4098de8d463e1a3,172.20.185.121,1610266194.5018659,matmul,0.65,0.2,6,repack
c89c0aa2472948b5b224cf7eb43fc32e,172.20.185.119,1610266194.53536,k-means,0.075418890625,0.2,9,repack
80d1ffe97dc84da19662cb0e30712072,172.20.185.120,1610266194.6060257,float_operation,0.7725,0.2,2,repack
7eeff32babe1408a88ce8e4ed3099e5a,172.20.185.119,1610266194.8189013,disk,0.4914040625,0.2,2,repack
c0508c1fe0af433b81778dcb4a4a9ff2,172.20.185.122,1610266194.8895571,video,0.27462500000000006,0.2,6,repack
c180e1b1d6a046cfb05e5a14a9b6d882,172.20.185.121,1610266195.2683148,video,0.27462500000000006,0.2,5,repack
13a6c6b03daf4251b4421ab2ef1fab1f,172.20.185.122,1610266195.3140292,video,0.27462500000000006,0.2,7,repack
86aca0aeb45747e988cd4b921496572a,172.20.185.120,1610266195.7391095,disk,0.75600625,0.2,2,repack
e3dd2b84ed17437fa68302e20314b06c,172.20.185.119,1610266196.5369627,float_operation,0.42242192503332043,0.2,4,repack
b9169a3666524be48725811beec00f1e,172.20.185.119,1610266196.5918407,k-means,0.075418890625,0.2,10,repack
62f40bc7c65e46aa81f8dfb89c4a307b,172.20.185.120,1610266196.799495,float_operation,0.7725,0.2,3,repack
a9ff0c258e5f4fe1b81dd73f0fddfc7d,172.20.185.121,1610266196.9911163,video,0.27462500000000006,0.2,6,repack
ff5e1f68a8654e7fb91f4a8adae26d7e,172.20.185.122,1610266197.125496,video,0.27462500000000006,0.2,8,repack
96c9a84e02614d5781c4bb7f41dc682f,172.20.185.120,1610266197.1846035,video,0.14806864583333337,0.2,5,repack
b2efddba08d04a5a8c2d73ab3662d4b7,172.20.185.119,1610266197.5175512,float_operation,0.42242192503332043,0.2,5,repack
72f17b0b17be4c9c965e1fb843f38600,172.20.185.120,1610266197.871934,disk,0.75600625,0.2,3,repack
074e3428ddc64d0f916b8580de13be73,172.20.185.121,1610266198.9256525,video,0.27462500000000006,0.2,7,repack
7f62f519a2d94249ab4df809a6803599,172.20.185.120,1610266199.4284275,video,0.14806864583333337,0.2,6,repack
23483efcd3a249bc8000f2a7d37ec7d7,172.20.185.120,1610266199.5247908,k-means,0.9775625150229175,0.2,1,repack
0dbdcbc9c3cc49eeaa4f4ee77f9b7d52,172.20.185.119,1610266199.5260196,video,0.03186448128906252,0.2,1,repack
d08d90dfe0af48beb31cbb061bf20a9f,172.20.185.119,1610266199.7418041,video,0.03186448128906252,0.2,2,repack
753b0c6d48754cbbabe1c1c24cef5544,172.20.185.119,1610266199.9847484,video,0.03186448128906252,0.2,3,repack
7d249e58bfb14041b7bb87a89afadead,172.20.185.119,1610266200.353311,video,0.03186448128906252,0.2,4,repack
2d982c7f58db4691b9dfb56b032537c5,172.20.185.120,1610266200.3891985,k-means,0.9775625150229175,0.2,2,repack
5f79370b241c4b6c8096027d807b650e,172.20.185.119,1610266200.5486445,video,0.03186448128906252,0.2,5,repack
4c57f8b3cd394ad9adb228e997a75527,172.20.185.120,1610266200.7773247,matmul,0.9664236448764235,0.2,1,repack
711f640cd6794fdd957d2179bbab9d58,172.20.185.120,1610266200.8302262,matmul,0.9664236448764235,0.2,2,repack
e26111ea4ae545a7a4e1073967f0e44b,172.20.185.119,1610266201.148972,video,0.03186448128906252,0.2,6,repack
f00a94a3483b40c4a5bb7ec694e6795a,172.20.185.119,1610266201.3107686,disk,0.4914040625,0.2,3,repack
fe6c23a169d6479dbdb9adef1f1e829d,172.20.185.119,1610266201.459516,video,0.03186448128906252,0.2,7,repack
c536746a22894cf794b587aa26574177,172.20.185.120,1610266201.490432,matmul,0.9664236448764235,0.2,3,repack
32c5090b82f740e6b5826db4253ed8e4,172.20.185.120,1610266202.2394137,k-means,0.9854156347648964,0.2,3,repack
dc46e996ae484ff3b59202e42ba08fff,172.20.185.119,1610266202.4529226,video,0.03186448128906252,0.2,8,repack
572266756ed74e0ba8d567d80995c810,172.20.185.120,1610266203.1867435,matmul,0.9781753691696753,0.2,4,repack
4f417421bab94fc984fb1c8010204eea,172.20.185.119,1610266204.0412042,video,0.03186448128906252,0.2,9,repack
3b1eda1e4af24602909dc71b0cfc3a53,172.20.185.120,1610266204.2262294,k-means,0.9905201625971827,0.2,4,repack
0b561e0cd4584e47b9b28180ba644f97,172.20.185.120,1610266205.1734848,matmul,0.9781753691696753,0.2,5,repack
b8f4a4cadb044f35949c1b83519ca2ff,172.20.185.120,1610266206.9461305,k-means,0.9905201625971827,0.2,5,repack
7bff1e5822aa40c1815d425b879c13b9,172.20.185.120,1610266208.0349782,matmul,0.9781753691696753,0.2,6,repack
d946c65083234794a4730c4e6781fff0,172.20.185.120,1610266208.5408032,k-means,0.9905201625971827,0.2,6,repack
95c6c7d4129c4997900d784e77ee9100,172.20.185.119,1610266255.1093369,k-means,0.999991785036366,0.2,2,repack
e5abc0cc9a7e4fa981ba160d9b2e8c53,172.20.185.119,1610266257.3811162,k-means,0.9999946602736379,0.2,3,repack
ec5ccd6d99a8450a9adde59aa6c84f35,172.20.185.119,1610266258.570384,k-means,0.9999946602736379,0.2,4,repack
7ceaf38a126c4e59818443e59a365f1b,172.20.185.119,1610266260.6101105,k-means,0.9999965291778646,0.2,2,repack
8bc5ce4868574331a998206901462965,172.20.185.119,1610266270.471109,k-means,0.9514617248193975,0.2,6,repack
5c5c7dc635504749bc36241c7a1948a5,172.20.185.119,1610266284.1577978,network,0.003697205891018716,0.2,1,repack
819df8cc8dd843909c96c37024d16c0a,172.20.185.119,1610266286.1644144,network,0.003697205891018716,0.2,2,repack
cedf3c9dc5614f309f7291878a0c2954,172.20.185.119,1610266327.2221575,k-means,0.9999998177902206,0.2,2,repack
453a2699f37a41c5b57c8d083456d3ad,172.20.185.119,1610266328.5327456,k-means,0.9999998177902206,0.2,3,repack
937a998c4e3449f795a60d3771582733,172.20.185.119,1610266330.967304,k-means,0.9999998815636434,0.2,4,repack
5468a19524774dcebfcfaf89a3306b90,172.20.185.119,1610266340.6049304,k-means,0.9642822744491966,0.2,5,repack
9163f30dc1ac42b684adfaba1b3b1a1e,172.20.185.119,1610266342.648556,k-means,0.9767834783919778,0.2,6,repack
0d16346ee1ca4039983d61700e3760e3,172.20.185.119,1610266395.627382,k-means,0.999999793719687,0.2,3,repack
0a623b4e667a4e10bbbaadb38bb94d1e,172.20.185.119,1610266397.2820005,k-means,0.844444310362241,0.2,4,repack
f91b5e518d1b4c05b724cdb42701b19b,172.20.185.119,1610266404.7096033,k-means,0.9530555187332305,0.2,5,repack
9440e05a19fd4061b73b6379e35a5e9f,172.20.185.119,1610266405.7418659,network,0.0024031838291621657,0.2,1,repack
cc8cfc0cb06e4dafa1bed33dd1f3e058,172.20.185.119,1610266406.6252031,k-means,0.9694860871765998,0.2,6,repack
e927442f3e444b80a2e51c88c15f90cf,172.20.185.119,1610266407.6044657,network,0.0024031838291621657,0.2,2,repack
51a183dcb6844e988f7680fb89a66d30,172.20.185.119,1610266460.8903449,k-means,0.9999995828952133,0.2,3,repack
14519b2510424c1689cc50ece549c084,172.20.185.119,1610266462.585209,k-means,0.9999997288818886,0.2,4,repack
e6538b2827164fec903503d3f743eb4f,172.20.185.119,1610266464.5208063,k-means,0.9999998237732276,0.2,5,repack
b659763095584a6c93a08b9c46570714,172.20.185.121,1610266523.701765,linpack,0.65,0.2,1,repack
05014b1a236840dc993ceee17c44c1bf,172.20.185.121,1610266525.650228,linpack,0.65,0.2,2,repack
2932646cf2b8442c8f689ecf7ec99920,172.20.185.121,1610266527.6917837,linpack,0.65,0.2,3,repack
