id,host,time,action,qos,qos_target,lender_pool,type
e5bd1abeba84433d9d93705b447aced5,172.20.185.120,1610256558.1235065,linpack,0.42250000000000004,0.22573333333333334,4,repack
f1a044e820f24b0bb6e185cdc963ffcb,172.20.185.121,1610256558.7071722,map_reduce,0.65,0.2,4,repack
ba13e1bd2df94602aabe0fe5373a84c0,172.20.185.120,1610256558.767217,map_reduce,0.624625,0.2,1,repack
e5c12795b3564ae986e299001c50e4fe,172.20.185.120,1610256559.075523,map_reduce,0.624625,0.2,2,repack
65b4566eedb243f89c463b5f646b0725,172.20.185.121,1610256559.149699,couchdb_test,1.0,0.9818333333333332,6,repack
43ffa76c9ffc41ba9d72d8c480a68d8b,172.20.185.119,1610256559.4705703,map_reduce,0.17850625000000006,0.2,1,repack
2aff271e8cec4639b6a71ec793c1754c,172.20.185.120,1610256559.6086814,linpack,0.42250000000000004,0.22573333333333334,5,repack
1eb0926a4c314ed7b025778e08d6ff9c,172.20.185.121,1610256560.1137977,map_reduce,0.65,0.2,5,repack
b1aea4ab38fd494896acdf5c8f0f8501,172.20.185.121,1610256560.1217296,map_reduce,0.65,0.2,6,repack
187d0f0fb75a4830bc20920244a90bfd,172.20.185.120,1610256560.7615676,map_reduce,0.624625,0.2,3,repack
eac948a7ad7f4f17ad7838cc0cf86e33,172.20.185.119,1610256561.20476,network,0.5972454736226611,0.2,1,repack
d635e3969351445b8ae05132351a2236,172.20.185.120,1610256561.6419623,linpack,0.42250000000000004,0.22573333333333334,6,repack
12112fb3fe8f4f0e871d0abc0ac08966,172.20.185.119,1610256562.2062926,map_reduce,0.17850625000000006,0.2,2,repack
07dc28df003f4dc4a9829bb5fe15bbef,172.20.185.119,1610256562.2671237,network,0.5972454736226611,0.2,2,repack
f61abfbe48d64e48a1727a9f7d293bf2,172.20.185.119,1610256563.1267233,map_reduce,0.17850625000000006,0.2,3,repack
ec0fd201fa2a41049d9212940cc0709b,172.20.185.120,1610256563.5655615,float_operation,0.9564455906640625,0.2,1,repack
724c50419c6c4b21b36d1ed74a645458,172.20.185.119,1610256563.9768102,network,0.5972454736226611,0.2,3,repack
24f28c5eb8644667af94ca7216bcf648,172.20.185.119,1610256564.8645372,map_reduce,0.17850625000000006,0.2,4,repack
120308f56122456288ab252ec759dbf1,172.20.185.120,1610256565.547861,float_operation,0.9716896339316407,0.2,2,repack
ad152d114c954b44b4fa56d7a87de8ea,172.20.185.123,1610256565.8061435,network,0.9644404644383788,0.2,1,repack
01151d96335949c28402e3e0764dc806,172.20.185.119,1610256566.0172172,network,0.5972454736226611,0.2,4,repack
4b511b59e9ab4b23ae8bd6102127d01d,172.20.185.119,1610256566.975003,map_reduce,0.17850625000000006,0.2,5,repack
9290499a415146b8998884d43bfc1805,172.20.185.120,1610256567.5180905,float_operation,0.9815982620555664,0.2,3,repack
319da6b6eff346c8a1edbe2bec5b3a26,172.20.185.123,1610256567.800984,network,0.9768863018849462,0.2,2,repack
233d9ba885ab4cd786fea7be456ec6a4,172.20.185.122,1610256567.927137,float_operation,0.98416203296875,0.2,1,repack
f8db4d98c71e43598ff18c7167b3e962,172.20.185.119,1610256567.993051,network,0.5972454736226611,0.2,5,repack
d4f431456c4b4fb3a1ce853ed9c71e74,172.20.185.120,1610256568.4196637,map_reduce,0.75600625,0.2,4,repack
ae071ce5c5d74a068764204e42009c14,172.20.185.122,1610256568.780172,map_reduce,0.896912640625,0.2,1,repack
df68c6f86c124024b91e274852c65689,172.20.185.119,1610256568.8243506,map_reduce,0.17850625000000006,0.2,6,repack
5aa83c3f34b043e686b3984ece3a0ef1,172.20.185.120,1610256569.5189939,map_reduce,0.75600625,0.2,5,repack
bf9120a6dc594d3084aa5987835371ba,172.20.185.123,1610256569.8318357,network,0.984976096225215,0.2,3,repack
e1ad7490f9cf4173a425c00221d5ff31,172.20.185.119,1610256570.0078602,network,0.5972454736226611,0.2,6,repack
c3d6d069ee504df98f202f900c79d95c,172.20.185.122,1610256570.0480835,map_reduce,0.896912640625,0.2,2,repack
f4113daf31f24054a1b6acb85671d7f8,172.20.185.122,1610256571.0712702,video,0.65,0.2251,1,repack
50fb5daa3efc4f8daf22ab763e5558b9,172.20.185.120,1610256571.513441,map_reduce,0.75600625,0.2,6,repack
442381e52f694442955668e436afa647,172.20.185.123,1610256571.8347847,network,0.9902344625463897,0.2,4,repack
47055924d1ea4af4b402779d07220eac,172.20.185.122,1610256572.2054207,map_reduce,0.896912640625,0.2,3,repack
c718659ca72f454585dd6097181312eb,172.20.185.122,1610256572.2611907,couchdb_test,0.65,0.9818333333333332,1,repack
0c329ec9f08e435b924ac9918978f7f4,172.20.185.122,1610256572.456482,video,0.65,0.2251,2,repack
6e811cf5ce18419a961c9aa1fa69683a,172.20.185.122,1610256573.5429904,couchdb_test,0.65,0.9818333333333332,2,repack
d35e12d81dbe467a8ee546aa74ae9d94,172.20.185.122,1610256573.5440035,couchdb_test,0.65,0.9818333333333332,3,repack
956f580c04884bbc84b82b095047cf84,172.20.185.123,1610256573.9012332,network,0.9936524006551533,0.2,5,repack
d37511136b7149388c451d63b2c01c02,172.20.185.122,1610256574.0152307,map_reduce,0.896912640625,0.2,4,repack
9c497f54bdea40059dc1863b59633fe4,172.20.185.122,1610256574.881709,couchdb_test,0.65,0.9818333333333332,4,repack
c2e96aa56ea3435c81e52ed72562a97f,172.20.185.123,1610256575.8099995,network,0.9958740604258496,0.2,6,repack
7d64a148eef1498c9bd9b99d67285d8c,172.20.185.122,1610256575.927038,map_reduce,0.896912640625,0.2,5,repack
81565781a3754cc6887ec3c1658713c6,172.20.185.122,1610256576.8327188,couchdb_test,0.65,0.9818333333333332,5,repack
c5e500682acc40c8b44bd3c83923b76c,172.20.185.122,1610256577.9765685,map_reduce,0.896912640625,0.2,6,repack
af7e3314bb854c659f24c31b17d0ee5d,172.20.185.122,1610256578.8505342,couchdb_test,0.65,0.9818333333333332,6,repack
4dbe640b3c2044cfbcf2e7888d75ca35,172.20.185.122,1610256579.9331696,float_operation,0.995650498304043,0.2,2,repack
8a5338b5c0f64d4f8df249ffa9cd0a73,172.20.185.123,1610256607.8094585,matmul,1.0,0.9734999999999999,1,repack
d2e32b6daf6e435ab3c6bc1e8facbcaf,172.20.185.123,1610256609.8621993,matmul,1.0,0.9734999999999999,2,repack
e79dc3062d194fa099fbab9ded4fc39c,172.20.185.123,1610256611.864354,matmul,1.0,0.9734999999999999,3,repack
750f0ebde624416597c870999ae11782,172.20.185.119,1610256626.3372169,network,0.9970228166990713,0.2,4,repack
58aca5d75a80418c958a9dc526c64b8d,172.20.185.123,1610256630.2273834,network,0.9731642818521665,0.2,5,repack
a2d1dbdbf79f440cb5bbb9d2d755ceb8,172.20.185.119,1610256630.3038337,network,0.9987421400553577,0.2,3,repack
e8a07d7708b74e1589346132035db5ed,172.20.185.119,1610256632.0606825,network,0.9991823910359825,0.2,4,repack
bfa143b21d12452e9b87e33dbf0e676b,172.20.185.123,1610256632.278454,network,0.9825567832039083,0.2,5,repack
302ee9f1815b49189ad45bb6f2eed0b3,172.20.185.123,1610256634.1962335,network,0.9886619090825404,0.2,5,repack
26ab1bdbd405420ca08bda4294f34a54,172.20.185.123,1610256636.2607105,network,0.9926302409036513,0.2,5,repack
eb365a13e3234b828069771b753377b3,172.20.185.119,1610256772.1307747,network,0.7511283399975601,0.2,1,repack
1aa345043b4641c2b4de3ce1f548b2e8,172.20.185.119,1610256782.0973485,network,0.9089036203718299,0.2,2,repack
fd7c61b461a64c848835a6d70e76e8d9,172.20.185.119,1610256784.041973,network,0.9089036203718299,0.2,3,repack
f823a3e0e7c2450bb3898bf07be85e9c,172.20.185.119,1610256788.3893013,network,0.9089036203718299,0.2,4,repack
6791554f5b074d0392b02bd8278ca4fc,172.20.185.119,1610256790.4920046,network,0.9089036203718299,0.2,5,repack
49de9e32b9e34fb5ac7e9acf9c4d98de,172.20.185.119,1610256792.1622846,network,0.9407873532416895,0.2,6,repack
1ad538ebaf4346169dd7758cbd56db5b,172.20.185.119,1610256836.0580342,network,0.9374968612900684,0.2,6,repack
0c299cc57efd4627889411a2d371677f,172.20.185.119,1610256876.1236143,network,0.2854364268831364,0.2,2,repack
de87cb6f0ebb42038053271fdc517bac,172.20.185.119,1610256878.103392,network,0.2854364268831364,0.2,3,repack
af29090809c944029cd825bf94ebc0e5,172.20.185.119,1610256880.064394,network,0.2854364268831364,0.2,4,repack
fe910aaede784fb79fb3db2cec2e2a40,172.20.185.119,1610256882.095884,network,0.2854364268831364,0.2,5,repack
883e24de9d26496d802999e0aac6ade5,172.20.185.119,1610256884.0798857,network,0.2854364268831364,0.2,6,repack
61769c2fe473432cb3ed38b33dcea1eb,172.20.185.121,1610256911.9594479,disk,0.65,0.30283333333333334,1,repack
7ba39c69407046d1beddedc9c2c9bcd6,172.20.185.122,1610256912.0761664,couchdb_test,0.42629166666666674,0.9818333333333332,1,repack
81bf93167f934393814990836786075d,172.20.185.119,1610256912.1231594,image,0.42250000000000004,0.2,1,repack
d10abdbd61be4808a5b88ec16aa13585,172.20.185.122,1610256912.9161787,disk,0.65,0.30283333333333334,1,repack
7a70e1e143ed45079a9ecf07d3c56ac7,172.20.185.122,1610256914.0742865,couchdb_test,0.42629166666666674,0.9818333333333332,2,repack
09106aaf524d4209adeadd0937736346,172.20.185.119,1610256914.1096773,image,0.42250000000000004,0.2,2,repack
0ab57f56c5144a4aad1b0d58f80ed7d9,172.20.185.122,1610256914.947584,disk,0.65,0.30283333333333334,2,repack
d26b600cb9394ba5a5220150b878a61a,172.20.185.122,1610256916.0791233,couchdb_test,0.42629166666666674,0.9818333333333332,3,repack
2e90952fc04641b3ae69ca18c58ca26e,172.20.185.119,1610256916.1224008,image,0.42250000000000004,0.2,3,repack
c10e5ec0805d47f18a65a15041cb6525,172.20.185.122,1610256918.0918837,couchdb_test,0.42629166666666674,0.9818333333333332,4,repack
366408f1bf2a447692fc514f41b12fe9,172.20.185.123,1610257061.9354212,network,0.952044034090909,0.2,3,repack
cea9751e45a64b1e8f2d1c07139368b9,172.20.185.123,1610257064.0266194,network,0.9688286221590908,0.2,4,repack
2f166f62c84e4c79a392d1bc4727d160,172.20.185.123,1610257065.9114885,network,0.979738604403409,0.2,5,repack
1c394f7774744d24961af78cf01cd887,172.20.185.123,1610257067.9044619,network,0.9868300928622158,0.2,6,repack
8b28865679674a2cb863b514b955cc00,172.20.185.119,1610257074.1060536,network,0.2949459361763079,0.2,1,repack
6bceeca82bb34494b9b3ae6352aa28f1,172.20.185.119,1610257076.1672158,network,0.2949459361763079,0.2,2,repack
853fa4998e76416aaa899a4d926abe39,172.20.185.119,1610257078.116973,network,0.2949459361763079,0.2,3,repack
2a70ea02311c40609510c2fd912d3d9f,172.20.185.119,1610257080.1746998,network,0.2949459361763079,0.2,4,repack
1324b087f32447578945f53826bc49cf,172.20.185.119,1610257082.154652,network,0.2949459361763079,0.2,5,repack
e30ecd7803f84bf9936d8667b26754f4,172.20.185.119,1610257084.167462,network,0.2949459361763079,0.2,6,repack
914fae7bca9d4213b9669754d7ff022e,172.20.185.123,1610257119.8951473,network,0.9999998199761748,0.2,5,repack
d17c021bc8104d1d986cf62eef8f13bc,172.20.185.123,1610257121.8924127,network,0.9999998829845136,0.2,6,repack
c6d145ac6ed649fe93a692c098da181b,172.20.185.123,1610257126.204119,network,0.9999999239399339,0.2,5,repack
4173496bbeda438db9df18857c9d607a,172.20.185.123,1610257229.9525821,network,0.9883333333333333,0.2,3,repack
6a9fec59e14347cab33c82d46340caf5,172.20.185.123,1610257245.970861,network,0.9601619433704681,0.2,4,repack
3ffc0a068a9645969579c8ee805c2d00,172.20.185.119,1610257250.2152474,network,0.22883907129605519,0.2,1,repack
c54685b23dc24efb8310f8662302a4dc,172.20.185.119,1610257258.255483,network,0.6437083171463929,0.2,2,repack
8e74434a60e142faa17a65773b7426d4,172.20.185.119,1610257260.2571054,network,0.6437083171463929,0.2,3,repack
9f52dc968cd245f8a95424b99f469467,172.20.185.119,1610257262.2649693,network,0.6437083171463929,0.2,4,repack
881e099d74534bc4bc768a0a58cd698c,172.20.185.119,1610257264.2270534,network,0.6437083171463929,0.2,5,repack
3f5b45153085423ca95d3cb4c88ef363,172.20.185.119,1610257266.2354324,network,0.6437083171463929,0.2,6,repack
d37da6d3b8e64bee82ee1cc4f3c11bfe,172.20.185.119,1610257275.324969,image,0.27462500000000006,0.2,1,repack
465270e782ea42d8af966109e794b527,172.20.185.119,1610257278.722238,image,0.27462500000000006,0.2,2,repack
d15d185e38334e92b9e59f3c740d79cc,172.20.185.119,1610257348.2938867,network,0.17677839659632819,0.2,1,repack
54b20aa0bc03469dba9e6fdebe49c16f,172.20.185.123,1610257360.053959,network,0.9699848776745738,0.2,4,repack
a39cc4e1282b410aa669f7af5c4a2de9,172.20.185.119,1610257362.2505949,network,0.7739227671652666,0.2,2,repack
0c94e8f128264a398d499b89e3d17cec,172.20.185.119,1610257364.2766895,network,0.7739227671652666,0.2,3,repack
be3ed03c9c4e4326911b20ab6fd2b35c,172.20.185.119,1610257366.318503,network,0.7739227671652666,0.2,4,repack
b24f63adf40f4aaf8bd79a9b0dd09a09,172.20.185.119,1610257368.269576,network,0.7739227671652666,0.2,5,repack
0dc63f2d2be94ceb92f6916146ac4d61,172.20.185.119,1610257370.279333,network,0.7739227671652666,0.2,6,repack
dcb4418bff0a4b298b6c6ca78bb718b5,172.20.185.120,1610257454.3129148,k-means,0.65,0.7616666666666667,1,repack
f5a85b53e6584018a96806aeac470512,172.20.185.122,1610257456.1232498,float_operation,0.7367235867628861,0.2,1,repack
f86d09a487ff447e83a80cf8c166128a,172.20.185.121,1610257456.2395291,linpack,0.42250000000000004,0.22573333333333334,1,repack
5a74136b041a4c0486b4e1efca557448,172.20.185.122,1610257458.1607215,float_operation,0.7367235867628861,0.2,2,repack
141552aa14d041cd8669529c4b0ce60c,172.20.185.121,1610257458.2135367,linpack,0.42250000000000004,0.22573333333333334,2,repack
96e6f55a31584666ac84da7d15f68b62,172.20.185.121,1610257460.210946,linpack,0.42250000000000004,0.22573333333333334,3,repack
69bc394c38d440f98b3cba49d13ff09c,172.20.185.121,1610257462.2063236,linpack,0.42250000000000004,0.22573333333333334,4,repack
2fdfc48495ae49c88a7e6dcf222eb3d9,172.20.185.122,1610257470.2552938,couchdb_test,0.6270895833333334,0.9818333333333332,1,repack
c4909b42107a45cc963ff4a963239514,172.20.185.120,1610257470.2724,k-means,0.9593898281250001,0.7616666666666667,2,repack
d3db3aa1b1b1451885749c36fbce90b4,172.20.185.122,1610257472.2442982,couchdb_test,0.6270895833333334,0.9818333333333332,2,repack
77f0bf94617648499ef24c5936cfc7c1,172.20.185.120,1610257472.3001585,k-means,0.9593898281250001,0.7616666666666667,3,repack
77b99055aafd403cacfed4c42da1dfdb,172.20.185.119,1610257472.3345714,network,0.2342688009562949,0.2,1,repack
a82a27ac217a488888ac98a56b19401a,172.20.185.119,1610257474.3493383,network,0.2342688009562949,0.2,2,repack
e359cf08032440918e41a263b4439aca,172.20.185.119,1610257476.2782936,network,0.2342688009562949,0.2,3,repack
a3eb919d754546019e49ff77bf989d98,172.20.185.119,1610257478.2690625,network,0.2342688009562949,0.2,4,repack
9e2e428b4c094bc5ba740a30197ccca2,172.20.185.119,1610257480.3168426,network,0.2342688009562949,0.2,5,repack
b01d6a132bf6445fa4914736de2abf0a,172.20.185.119,1610257482.3079948,network,0.2342688009562949,0.2,6,repack
6998bc29e2c046df8874bf2e3d2ceebb,172.20.185.123,1610257538.1855283,network,0.9532759364403556,0.2,4,repack
eb90ba9d7d8645b9885e07d39d81796f,172.20.185.120,1610257564.2999327,k-means,0.9554015432562395,0.7616666666666667,3,repack
3ba61344ad614d91ac96c16448a66d96,172.20.185.120,1610257566.2780297,k-means,0.9554015432562395,0.7616666666666667,4,repack
7f090ca0c4684327b3edcc14dc2d63d1,172.20.185.120,1610257568.3604507,k-means,0.9554015432562395,0.7616666666666667,5,repack
4802925e177a467aab728ec030461c94,172.20.185.122,1610257576.1715336,float_operation,0.7255035147595925,0.2,1,repack
e32ba2bac3a14721b3131b2eec1888bd,172.20.185.121,1610257576.2087178,linpack,0.17850625000000006,0.22573333333333334,1,repack
ec57336658a04adca9dfbca640e68226,172.20.185.122,1610257578.1777642,float_operation,0.7255035147595925,0.2,2,repack
06c471e38ead474ca940e4e591b369f7,172.20.185.121,1610257578.2391555,linpack,0.17850625000000006,0.22573333333333334,2,repack
d04eea03788841f9b31e749befcda746,172.20.185.121,1610257580.2519355,linpack,0.17850625000000006,0.22573333333333334,3,repack
171f5d438fa74b44be7fdfdc3515eba7,172.20.185.121,1610257582.286491,linpack,0.17850625000000006,0.22573333333333334,4,repack
76bcaa2c95a5458db5e1f3e9e3f86f47,172.20.185.122,1610257590.2708526,couchdb_test,0.7855703489583333,0.9818333333333332,1,repack
f96ab3f8d9fa4231b587a76cb8aeeef5,172.20.185.122,1610257592.2552562,couchdb_test,0.7855703489583333,0.9818333333333332,2,repack
22917e40722b4e9d92dc810cc54b060e,172.20.185.122,1610257594.2707827,couchdb_test,0.7855703489583333,0.9818333333333332,3,repack
3125219e38644636898b073542ee2f08,172.20.185.122,1610257596.2749555,couchdb_test,0.7855703489583333,0.9818333333333332,4,repack
fd1027513bbd4a779dc19ff6c29662fc,172.20.185.122,1610257598.3177805,couchdb_test,0.7855703489583333,0.9818333333333332,5,repack
f92c4fa181a543f591ed2ad79074e780,172.20.185.122,1610257600.2328954,couchdb_test,0.7855703489583333,0.9818333333333332,6,repack
c1d17f5fa31e40f9a905ae3aab9a0ad7,172.20.185.119,1610257634.4494534,network,0.9663655940757123,0.2,3,repack
a5f8881cea71419e9ff302006cc735ea,172.20.185.119,1610257635.4425886,image,0.17850625000000006,0.2,1,repack
dd51b0c7b4204fabb1acdc81a0527403,172.20.185.119,1610257636.3788152,image,0.17850625000000006,0.2,2,repack
62efe54f4d984ea5b60fe03d6df13297,172.20.185.123,1610257656.3073478,network,0.9518649257025829,0.2,4,repack
45a821609d084e6d9635099c6f88292b,172.20.185.123,1610257662.3000891,network,0.9867809052210718,0.2,5,repack
4f6fd7b83ef1457ea1500ab5fb86ca17,172.20.185.119,1610257748.47162,network,0.9246009347004,0.2,4,repack
f019d7d495a64726acb2fc8703049506,172.20.185.119,1610257750.4559815,network,0.95099060755526,0.2,5,repack
93cd37162ca644518490dfc9301138ec,172.20.185.119,1610257752.474686,network,0.968143894910919,0.2,6,repack
d922e86ef06844688423ff45cc2e6536,172.20.185.119,1610257806.6822188,network,0.9647326657025372,0.2,4,repack
a0a86dfe9bcb48e5a51c3443fba05e59,172.20.185.121,1610257814.320022,couchdb_test,1.0,0.9818333333333332,1,create
a94fc326f8774bc98095d0fc8dbdff97,172.20.185.121,1610257814.382925,couchdb_test,1.0,0.9818333333333332,2,create
c7f5cf93a5b94f539aa67c2cfedd4780,172.20.185.121,1610257816.2826483,network,0.2815029069767442,0.2,1,repack
3119b729795f45518df8676d1828d119,172.20.185.121,1610257818.3206336,network,0.2815029069767442,0.2,2,repack
00fc38d907d748d6a85d1779f55a5ab9,172.20.185.122,1610257820.2541633,float_operation,0.6629914027408531,0.2,1,repack
5ad0bd1155e749a586afe2d91fc24226,172.20.185.121,1610257820.314405,network,0.2815029069767442,0.2,3,repack
3f8d7b5db1ec4df18c954da506dd4884,172.20.185.122,1610257821.0984895,map_reduce,0.6613146339316407,0.2,1,repack
277abecc34904f639d7eaa5d9e0cca3d,172.20.185.122,1610257822.2806232,float_operation,0.6629914027408531,0.2,2,repack
5a2ffff01dad4bd28a0641bbe52cea4d,172.20.185.121,1610257822.3449013,network,0.2815029069767442,0.2,4,repack
1c6d632e2d7c46179351cc91e4373475,172.20.185.122,1610257823.080379,map_reduce,0.6613146339316407,0.2,2,repack
abaf3a891fc44e5eaa3fbac7199298ff,172.20.185.122,1610257824.2577705,float_operation,0.6629914027408531,0.2,3,repack
52c89451f9494d5fb4603519728daf7e,172.20.185.121,1610257824.3172233,network,0.2815029069767442,0.2,5,repack
59827ea92e1c4aaf8276e465b3ff43c5,172.20.185.122,1610257825.069284,map_reduce,0.6613146339316407,0.2,3,repack
ff0e0ac83b354d5ea77ddc8ce554f4f8,172.20.185.120,1610257825.8805718,map_reduce,0.8273225429699208,0.2,1,repack
81700e47f155476885339ae7bfea20f4,172.20.185.122,1610257826.298167,map_reduce,0.6613146339316407,0.2,4,repack
abe3118f9c95401893a702b4aa86c79d,172.20.185.121,1610257827.3978248,network,0.2815029069767442,0.2,5,create
56e34ad970d24b86bdacec8a5e3591f4,172.20.185.120,1610257827.891347,map_reduce,0.8273225429699208,0.2,2,repack
f36674ee909342a3a2213e12feb6924f,172.20.185.122,1610257828.2538455,map_reduce,0.6613146339316407,0.2,5,repack
8aaf7cb0e4fe4bf2a87fbcdea59522c8,172.20.185.122,1610257830.2722838,map_reduce,0.6613146339316407,0.2,6,repack
f5081fd249a748f081495c8887187e25,172.20.185.119,1610257830.5054169,network,0.9604361745645746,0.2,4,repack
774f216ccd9a44a1b88408afd1b1babf,172.20.185.119,1610257832.5525973,network,0.9604361745645746,0.2,5,repack
5f524ef49f4647ffb6d59eca44f2dad1,172.20.185.121,1610257832.8806536,network,0.5329768895348836,0.2,6,repack
b4dc1617eaab4681bf21487d472bd5a5,172.20.185.120,1610257837.904739,map_reduce,0.9270437744047916,0.2,3,repack
db81f0b0d92d40f6a1ce557bc83ea90d,172.20.185.122,1610257839.6330194,float_operation,0.7809444117815545,0.2,2,create
9869bb6cf54249a2bd25f232af2ed43f,172.20.185.120,1610257839.9222336,map_reduce,0.9270437744047916,0.2,4,repack
9a6625e002df41e18f5690fa63945b11,172.20.185.122,1610257840.0209732,float_operation,0.7809444117815545,0.2,3,create
c2c9777e9ad24179b2c4bbbe49241322,172.20.185.122,1610257840.5218205,map_reduce,0.6613146339316407,0.2,6,create
6ea52066982a4dde8963f974fe48e883,172.20.185.122,1610257840.5226047,map_reduce,0.6613146339316407,0.2,7,repack
431e215caca54ad496af3abc49ed2feb,172.20.185.120,1610257841.9108183,map_reduce,0.9270437744047916,0.2,5,repack
bfadd97b53b8497cbdf7201b640cfe51,172.20.185.120,1610257843.9291835,map_reduce,0.9270437744047916,0.2,6,repack
2d85daf27d9c43679cc3764c1199c8bc,172.20.185.120,1610257894.3029873,map_reduce,0.9691759946860244,0.2,3,create
06fca06c7e85485c96058613d3e95dd9,172.20.185.120,1610257894.625062,map_reduce,0.9691759946860244,0.2,4,create
4a81365ab69b435e801de3fa10f33bef,172.20.185.120,1610257894.8838582,map_reduce,0.9691759946860244,0.2,5,create
17cf92983ba1428cb6559df5c1245464,172.20.185.119,1610257962.585823,markdown2html,0.42250000000000004,0.2,1,repack
800926ced38f432ca21cd6480f1b1c05,172.20.185.119,1610257964.5180151,markdown2html,0.42250000000000004,0.2,2,repack
