id,host,action,time,exec,lender,renter
00bd95d303e747a087bbc9fe648c5400,172.20.185.123,markdown2html,1610272913.3451703,0,0,0
00be7f5c2f594385aa7ea59274cb742c,172.20.185.121,float_operation,1610272008.1058655,0,0,0
00c0e9fcc9044ecdbe29423ce01b21d6,172.20.185.120,linpack,1610271923.1526248,0,0,0
00c0ff1e515846ae85b893059d106e31,172.20.185.120,network,1610271898.1272233,0,0,0
00c8ed6634dd4ecaaabd7f05660dea22,172.20.185.120,k-means,1610271468.0688891,0,0,0
00cc6df6e97d4bb88e26c8a3b9389372,172.20.185.119,map_reduce,1610271898.485816,0,0,0
00d3111c70484ac3bda4bde3d0d24b29,172.20.185.119,k-means,1610272503.532487,0,0,0
00d63c07697c4f0d911290aab991941a,172.20.185.121,linpack,1610272773.1441245,0,0,0
00d6f443528f4d458d9db8508bdf4259,172.20.185.119,map_reduce,1610272153.510584,0,0,0
00d8896d061e4db2a415e9360c97b2e7,172.20.185.120,markdown2html,1610272908.2786515,0,0,0
00d9498fb1434b9da969842a74eebb51,172.20.185.120,couchdb_test,1610272448.2130558,0,0,0
00d9a352ff154fb68ecb7be01b3cdefd,172.20.185.119,image,1610272678.5827272,4,5,0
00d9b96e469449088d125fdf7f516bb3,172.20.185.122,image,1610272398.1913145,0,0,0
00dee6d9a371410eab439f4f1d2a588f,172.20.185.119,map_reduce,1610271848.4741554,0,0,0
00e31dc0a90d4c1c8351cea17399942f,172.20.185.120,image,1610271603.0731018,0,0,0
00e44b4666f5490cb02eeed591961d38,172.20.185.122,k-means,1610271473.015839,0,0,0
00e5770550be488aba893e05e2ef99fb,172.20.185.119,markdown2html,1610271803.4486532,0,0,0
00e8d1778d5d4c92aad568832fb9b3e3,172.20.185.121,float_operation,1610272728.1774397,0,0,0
00eba4acd727493d8db1e8e9a9fb8cb7,172.20.185.119,matmul,1610271703.428039,0,0,0
00ec5610bff04e97abc2ae43227571c3,172.20.185.119,video,1610271503.4537723,0,0,0
00f29683f5a94f0dbee556a239a85492,172.20.185.123,k-means,1610272768.305552,31,0,0
00f739f917dd4375b12bbda4d5d4c5e4,172.20.185.123,image,1610271968.2644932,0,0,0
00f7c4f6b34d40ac8b8fbff23eb76c90,172.20.185.122,matmul,1610271978.0938494,0,0,0
00fb9a113994446e91bfec04b08f5948,172.20.185.122,video,1610271723.0991774,0,0,0
01019cfd8b204c3ea3b873f0a948461b,172.20.185.120,video,1610271693.0654466,0,0,0
01088887e7a74895aa2b7d9cc70c6e7f,172.20.185.123,video,1610271918.2453446,31,0,0
010942e4ad454d2e9e9c93c8017b6f6d,172.20.185.120,map_reduce,1610271843.0983572,0,0,0
010e19e154b442e6b9b9f5258bca1f44,172.20.185.122,network,1610271588.0671833,0,0,0
011c6f766c274328913be271e0e41de3,172.20.185.122,video,1610271688.0909019,0,1,0
01204b6ce0b14c4090e71d05674c3232,172.20.185.120,matmul,1610272873.2408092,0,0,0
0123c9e9d7b343648e8c37fe6cb7106f,172.20.185.119,k-means,1610272393.518926,0,0,0
01285bc81d7b4d47a6604cd4f80c74da,172.20.185.121,image,1610272778.1330292,0,0,0
0132f9a00451429aabcbb1ff3f867c5f,172.20.185.122,disk,1610271678.1052165,0,0,0
013ac04a8d0c410fb82e1d447e3f8f91,172.20.185.121,markdown2html,1610272263.0957565,0,0,0
013cf6bab0cf4c038dfc730aaf865cea,172.20.185.121,float_operation,1610272818.191688,0,0,0
0141a3bd56f644aba9754b44fa17aad4,172.20.185.120,k-means,1610272023.137868,0,0,0
01442aad1ed04f079c77610a3af6789e,172.20.185.121,k-means,1610272263.1436343,0,0,0
014b47016c4344ea9e868f3e45c2aa07,172.20.185.123,k-means,1610272528.2818122,31,0,0
014e110be45642dc8c6f6ff2453b77d6,172.20.185.122,map_reduce,1610272023.1490884,0,0,0
014f30c484fd4835bea65f435d18e10f,172.20.185.119,network,1610271693.4648335,0,0,0
014f9b90056e400a89b66b1f53704d96,172.20.185.122,network,1610271848.105521,0,0,0
01503c3f1e3e4ac19de9de6b586fce04,172.20.185.121,couchdb_test,1610272153.1039343,0,0,0
01511fc3792c49038f9ce8089d668319,172.20.185.122,float_operation,1610271883.0861695,0,1,0
015198b79b2742b7be0ee0c0875d7d98,172.20.185.122,markdown2html,1610272188.1117816,0,0,0
015386f8239645f8ab1551a05dd74968,172.20.185.123,matmul,1610271683.250916,0,0,0
0154b07ad4654aa3bca807db3e0da188,172.20.185.123,matmul,1610272233.305875,0,0,0
0156e9cafaa54c8bbfc4304029a6488a,172.20.185.119,map_reduce,1610272043.4955828,0,0,0
015920a87adb42d0b6a1f48b19bbadaa,172.20.185.119,video,1610271863.4925244,0,0,0
015c7b0e744b40509093361bc7c92418,172.20.185.120,couchdb_test,1610272218.1904817,0,0,0
01687efbad6649a0bb10915360e3608b,172.20.185.119,markdown2html,1610271548.4220438,0,0,0
016bc6192af44b9dacbc321ab770c666,172.20.185.120,float_operation,1610272098.1181536,0,0,0
0172c0aaba354225a9d676eb6c84f340,172.20.185.119,linpack,1610271608.422645,0,0,0
017678ab80ec47c8b0ccb435ee078787,172.20.185.119,image,1610271443.4389555,31,0,0
0177909ccb244ec698f7c5abd2617a40,172.20.185.123,linpack,1610272623.301942,0,0,0
0177abf2245944338e56ebb3aa3ab7f1,172.20.185.122,matmul,1610271478.0326853,0,0,0
017d8d7e42e54fe1b027a29718f727e3,172.20.185.120,disk,1610272173.179739,0,0,0
017fb705f1a041c2bea35419faeb8649,172.20.185.119,markdown2html,1610272578.5365222,0,0,0
018365fb4bda4c1fb419e41abdd2f95d,172.20.185.122,map_reduce,1610271673.09629,0,0,0
0188e5b79b9c4a1d96c8e54c24e2c1aa,172.20.185.123,k-means,1610272093.240776,31,0,0
018941daacec4e35ae37361f07a97cf1,172.20.185.121,linpack,1610272138.0762649,0,0,0
018fb4fef6474365bdd035aacf749504,172.20.185.123,linpack,1610271463.1872492,0,0,0
01901eeece8849d58668b8843309ddf7,172.20.185.123,disk,1610271708.2205522,0,0,0
0197690d59f043f992f4b41c4ec7efb0,172.20.185.119,map_reduce,1610272768.5840776,0,0,0
019c1cc0bbe14dd19ee813a58e4da431,172.20.185.120,float_operation,1610272488.1603134,0,0,0
019d39c84d154426bc1c32c78dbdbea4,172.20.185.122,couchdb_test,1610272223.1068103,0,0,0
019e80ee2bbe47eaa3a08c3e4df22b69,172.20.185.121,markdown2html,1610272323.1011207,0,0,0
01a70d78f2cc4ea3be9ba21d094e51fb,172.20.185.121,linpack,1610271933.05353,0,0,0
01b0e5bc19e24cdb9e328f58cad14f98,172.20.185.123,disk,1610272523.297677,0,0,0
01bb9ec5cac84383a7fc93d40568cbfb,172.20.185.123,float_operation,1610272158.2869499,0,0,0
01c55dc9a34d43f3bea7745606727a7f,172.20.185.122,disk,1610271558.105749,0,0,0
01c6104f91c44fa9b1551ff8e5464d88,172.20.185.120,network,1610272423.188427,0,0,0
01c770882b7a465da0bb1bed40d8a3e6,172.20.185.122,network,1610272243.1462464,0,0,0
01cac9082984482eab719d67431eaade,172.20.185.119,markdown2html,1610272488.5263739,0,0,0
01cc07527b8d4f30b765536a9381e256,172.20.185.122,video,1610272698.2124126,0,0,0
01cdda00ba1e4463ac6ce7b0e5cb4709,172.20.185.121,linpack,1610271442.9939811,0,0,0
01ce09ff4b95475c88fc39a5252d5ced,172.20.185.121,couchdb_test,1610271768.0596128,0,0,0
01d1da9be717426db6911aac6e2e0779,172.20.185.119,network,1610271868.4826806,0,0,0
01dcf0b1d1744f59a7a775faf83718af,172.20.185.122,linpack,1610272278.1409624,0,0,0
01e0154c6cd94f6e9ff8a2f07b7b64e5,172.20.185.122,image,1610271763.1180341,0,0,0
01e53e63e59c448f95e77a7f0baa764c,172.20.185.119,k-means,1610272143.4892802,0,0,0
01f4aafab40a4cda867f4e2a1f274cd9,172.20.185.123,couchdb_test,1610271448.1808262,0,0,0
01f5be19b9654c0bb086542eb6e86eea,172.20.185.121,video,1610271773.0701818,0,1,0
01f64a74aacb4923a17a01ab04cff991,172.20.185.119,couchdb_test,1610272633.5561976,0,0,0
01fa4420290e4f2a8feb4dd1d0124610,172.20.185.120,map_reduce,1610271713.0852623,0,0,0
020484b7658a4dbaa50f138585720457,172.20.185.122,linpack,1610272738.2015777,0,0,0
020584bbd67240a0a502ecdd18f1f3fa,172.20.185.120,linpack,1610272463.2136025,0,0,0
02061baedc0a41c0bd217880ff045714,172.20.185.120,image,1610271853.1071827,0,0,0
02085f971c4d4f8694e05b462e4180dc,172.20.185.119,linpack,1610272093.4745326,0,0,0
020af0fd6ba7436699119d7f29062646,172.20.185.123,linpack,1610271538.19506,0,0,0
020c2bd0316b4707afe640a411670e94,172.20.185.119,image,1610271423.43564,31,0,0
020d450a2f6247bfa0abd6798029bc4e,172.20.185.123,float_operation,1610271663.2367456,0,0,0
0214ff2c57d94b9d8db53b386fbc6fc4,172.20.185.119,network,1610272933.6072063,0,0,0
02201ba1e7b44213982821235d04dcda,172.20.185.119,markdown2html,1610272388.5129259,0,0,0
02235f4e1cb44e8c9ef6514618d89a59,172.20.185.121,k-means,1610272648.1793962,0,0,0
0226764171bd4bce92785c719f4208de,172.20.185.121,k-means,1610272698.1852107,0,0,0
0227fa69e82a4c4db0a3239a1b4d0f03,172.20.185.120,image,1610272888.2228684,0,0,0
022ac3eb9aff458c92351e7ac7e93298,172.20.185.119,k-means,1610272673.555262,0,0,0
022f31068900454ab9cf7db951d490f5,172.20.185.122,matmul,1610271748.0685165,0,0,0
022f678b51a04c5886948f0702e1c9e9,172.20.185.121,map_reduce,1610272358.128814,0,1,0
02353955e3dd45e8ba9c0eadce4109cf,172.20.185.120,couchdb_test,1610271388.0977378,0,0,0
023c9b28075d417387a9aa587ed44992,172.20.185.121,network,1610272848.1637397,0,0,0
023fb89b31024cb38d8379b8c52d3ee5,172.20.185.122,couchdb_test,1610271533.0260403,0,0,0
0242d6fd80f843cb9bf77fa49c88c631,172.20.185.123,couchdb_test,1610272113.2485266,0,0,0
0245282ecf4944b9aa7932b6f4c2163f,172.20.185.119,linpack,1610272068.4727385,0,0,0
0245b1fe9f844253a8235123baff1679,172.20.185.119,network,1610272798.5906181,0,0,0
0247f0a08b7a4ff0ac530f44cef9f816,172.20.185.121,map_reduce,1610271703.059808,0,2,0
02490f9004b74342bb8e425f98ff8661,172.20.185.121,map_reduce,1610272188.1156394,0,2,0
0253e040c4394955811c07f8596a0121,172.20.185.123,network,1610272808.3041523,0,0,0
025a1e958c1f4cc1a97dd7733abcc200,172.20.185.120,network,1610272603.2032201,0,0,0
025ac4ded31e4f209e17138a698787ee,172.20.185.122,matmul,1610272858.2022576,0,0,0
025ca59db7e543da925e2db1af2a74a3,172.20.185.123,k-means,1610272573.285083,31,0,0
025dd0efa7824f6f99dc5d7ab5aaa349,172.20.185.120,matmul,1610272063.1613624,0,0,0
0264a8b74acc40a2820aa6d75b4ee802,172.20.185.121,markdown2html,1610272803.1517859,0,0,0
0265277a281a4c809785376fdb5625ef,172.20.185.119,network,1610271538.446672,0,0,0
0267b462bc7c42d38af51c8fbf1fcf5b,172.20.185.120,network,1610272323.1766953,0,0,0
026a13dd2e6747cba951681c737d45fe,172.20.185.119,disk,1610272743.572889,0,1,0
026cb24172e747618816100272aeb6f5,172.20.185.121,float_operation,1610271558.054889,0,0,0
0270122eda094472aeb26c86ffddedfd,172.20.185.119,linpack,1610272468.5183945,0,0,0
02771af610724693baec330c5d723b19,172.20.185.122,float_operation,1610271988.1042252,0,1,0
0279e05068a140a49c5d3e8f001e0c91,172.20.185.121,couchdb_test,1610272018.0841613,0,0,0
0285420c89594d9585ded6d6082cfa8a,172.20.185.122,disk,1610272478.206293,0,0,0
028ad13c2c9c4a45ae3e64bfe3f9eae8,172.20.185.120,couchdb_test,1610272198.1937983,0,0,0
02923c9e31594081a805f542aeb03702,172.20.185.120,couchdb_test,1610272893.2596934,0,0,0
0298cae60f1c4dad91765ca30e53e38a,172.20.185.122,markdown2html,1610272773.1837952,0,0,0
02998e17f6314a7eae3ebe767debad76,172.20.185.123,markdown2html,1610272048.2647443,0,0,0
029ac3394c2e484486400e0aaabb6793,172.20.185.119,video,1610272083.5162864,0,0,0
02a0bb54b1a74675bce9e0e80ef7948c,172.20.185.120,linpack,1610271778.144836,0,0,0
02b465ae004d45548bbc1f0050ad77a1,172.20.185.122,couchdb_test,1610272938.1925085,0,0,0
02b96f783cbe48909af14865aa29c540,172.20.185.123,matmul,1610272693.3509655,0,0,0
02ba5be0beee463a848e9fe1cb12750d,172.20.185.123,matmul,1610271848.270683,0,0,0
02bf3aaeaa844b02b4c5d0d7eb26b64d,172.20.185.119,linpack,1610271788.4419165,0,0,0
02c0c2adc4d84417a067502040af0bb2,172.20.185.120,k-means,1610272393.1709118,0,0,0
02c945e41ebd4bcb848ca71255d02e73,172.20.185.120,linpack,1610272168.1802876,0,0,0
02ce3dc7a52049948e5ffeaea6d2c837,172.20.185.120,linpack,1610272023.165235,0,0,0
02d02152cbc74109a61856a002fe4bd3,172.20.185.123,float_operation,1610271393.2068567,0,0,0
02d265d224614421998da343fe148217,172.20.185.123,couchdb_test,1610272718.304903,0,0,0
02d37dbe260441439163886b892049cc,172.20.185.121,float_operation,1610272733.1793692,0,0,0
02d612b4deb744b9b965fdcdb265b853,172.20.185.123,markdown2html,1610271573.2154188,0,0,0
02db92b85ec64e95bf849be1619ef9e3,172.20.185.122,markdown2html,1610271438.0242946,0,0,0
02dd664433b24beea8756cae670c6262,172.20.185.123,markdown2html,1610272538.3130922,0,0,0
02ddaf1798254ca78d74b456c1ee34d6,172.20.185.122,video,1610272013.1241148,0,0,0
02ded65f4b2448bcbb144871aeaebe43,172.20.185.120,map_reduce,1610272653.1863194,0,0,0
02e120d4caa84839b9ad12f1fb1c7ba1,172.20.185.119,couchdb_test,1610272303.5144503,0,0,0
02e3cd1bcab748dd9b653bf217ebac5a,172.20.185.122,float_operation,1610271473.040622,0,2,0
02e4c99b37c440acadbf9b5262d02f25,172.20.185.119,image,1610271908.5014622,4,4,0
02eaa5b209614e4ebb431e82e9149969,172.20.185.123,matmul,1610272338.3135486,0,0,0
02ec59ad61e145f1bdfd404927c3284f,172.20.185.120,map_reduce,1610272438.1683774,0,0,0
02f9ce8e62a14196b4e587e75d12e50b,172.20.185.119,map_reduce,1610272778.5838325,0,0,0
02fbc279635f42b48403980831f18791,172.20.185.121,float_operation,1610271768.0848548,0,0,0
03007c4091ce44d3b92c67d1be7af467,172.20.185.120,couchdb_test,1610271493.1083677,0,0,0
0305d4499baa47ae8ee7cfa1fcdfe960,172.20.185.119,float_operation,1610271568.4678698,0,0,0
03079587566343a4b7c2553877a4713d,172.20.185.121,disk,1610272398.097938,0,0,0
0308ff1682fc4b6cb26fb7c7217d5136,172.20.185.121,float_operation,1610271388.0340447,0,0,0
030b779228b2452fa527df89fca742e1,172.20.185.119,video,1610271373.435871,0,0,0
0311f28febde4354b8469d99c57c9a8e,172.20.185.123,couchdb_test,1610272163.2528942,0,0,0
031d8e8f67024dc8a195f81580b9b912,172.20.185.123,video,1610272653.316628,31,0,0
03214b71d40b44aca00d799b75b61374,172.20.185.119,disk,1610271728.4582107,0,1,0
0325fa7ac51c44a984c1888bc1de7239,172.20.185.121,couchdb_test,1610272008.0847769,0,0,0
033229db905c452ba8df2adf246a55d6,172.20.185.122,map_reduce,1610272048.126264,0,0,0
0333a578be6f410aad7a716d16ab8e6f,172.20.185.121,video,1610272943.1944149,0,0,0
03347e6dfbfd4470a21a478e5de5e89c,172.20.185.123,network,1610272903.3108306,0,0,0
03348f999725479a88e0eefb63b030a2,172.20.185.122,k-means,1610272493.1334198,0,0,0
033e0c0d4ab24ef18360a70bbfc1139b,172.20.185.121,couchdb_test,1610272163.0990338,0,0,0
034256e6558e4636b5b10e834e7d4d70,172.20.185.122,disk,1610271868.128159,0,0,0
0346d793ef9645e9a52fed1185c95dbf,172.20.185.122,video,1610272678.2050536,0,0,0
0346f76a739f4790ae9e617dc206d8cf,172.20.185.123,matmul,1610272268.3076444,0,0,0
034b82bf2b884e118b8b10e73f09327c,172.20.185.119,linpack,1610271678.4303124,0,0,0
0355935223a442cbb794bfc50f47fe54,172.20.185.119,matmul,1610272848.559157,0,0,0
0357b764bc804ffc864ff7b208b9a161,172.20.185.120,k-means,1610272578.1904685,0,0,0
0359633a9b2543a0b3d176f23a74e747,172.20.185.119,network,1610271873.484642,0,0,0
0362b11d0e94434a8433ef3c3a9ded59,172.20.185.120,markdown2html,1610272068.1802886,0,0,0
0365304d3cb145e1b487c9084c042460,172.20.185.119,network,1610272233.5212152,0,0,0
03690bfdeccc4857b571c44a2a8c60d5,172.20.185.122,float_operation,1610272553.1685262,0,1,0
03694bba33d94dc88126bd50781facc5,172.20.185.122,map_reduce,1610271913.125121,0,0,0
03712bb792c243988a258aeb4467b030,172.20.185.123,image,1610271728.2414236,0,0,0
0371975608184536bc36aa8739d7139c,172.20.185.122,map_reduce,1610271773.1031787,0,0,0
03771a2308aa4b0a94860f4ced3c780a,172.20.185.119,k-means,1610271468.4209604,0,0,0
037744ebd0b94b668d74c75ac5682f1a,172.20.185.122,markdown2html,1610272063.0928373,0,0,0
037a5d7255a44e219000f29e76efbcea,172.20.185.121,image,1610272373.0878167,0,0,0
037bba5a814d41e7b1adb33ecb2ca9ed,172.20.185.122,disk,1610272563.2182186,0,0,0
0380dea9b8d84d499b2d682dda1f2dae,172.20.185.120,linpack,1610272893.2540195,0,0,0
038121b7fd2d4d66b6a51c993458e3de,172.20.185.120,markdown2html,1610272298.2029023,0,0,0
038166ce075b48e58d075e69e432acb2,172.20.185.119,linpack,1610272613.5378978,25,6,0
0382d897e64840dca76b561521dda421,172.20.185.120,linpack,1610272473.2084484,0,0,0
038519340f2540298678c584d28dd435,172.20.185.119,image,1610271468.4638062,7,7,0
038bc1df87eb41a39285d4a512dc9f68,172.20.185.120,matmul,1610272263.176727,0,0,0
038cce9b85f444e6abd3abaf0589ebfe,172.20.185.123,map_reduce,1610271638.2403278,0,0,0
038cfda0a1c34c3fb6d5051cc666dbdd,172.20.185.120,disk,1610271553.1072414,0,0,0
039176b28c2c470a8f3c360fc808ec3a,172.20.185.122,matmul,1610271538.0383465,0,0,0
03954099490d435494cb9d0a8234252b,172.20.185.123,linpack,1610271658.2084417,0,0,0
039d9f74a6fc4c299c2452f88608b704,172.20.185.120,video,1610272878.1938508,0,0,0
039e38b9745b410aaa26d9e36f363fa2,172.20.185.121,disk,1610271678.0183585,0,0,0
039f69ac6d724d539056d506abd228dc,172.20.185.123,linpack,1610271893.2334485,0,0,0
03a0985fb72042f6bd6752ecbb74d94e,172.20.185.121,video,1610271583.0439568,0,1,0
03ac08f7332340f88f02ecfcd10d72b4,172.20.185.119,image,1610272008.5092957,4,5,0
03b3c0cba7b9470684c67d1d70b218ca,172.20.185.121,couchdb_test,1610272783.1718545,0,0,0
03b4f4d920bf4fa28df7f80083194b9a,172.20.185.122,k-means,1610272873.1780572,0,0,0
03ba7fdaa7ed468a9bbc511475b6e12e,172.20.185.123,video,1610272443.296969,31,0,0
03c8e5db5bb242098e3179eb13b1b52e,172.20.185.123,disk,1610271418.1911128,0,0,0
03d07a94bf074e4daa59f74f19b544da,172.20.185.119,couchdb_test,1610271683.4470358,0,0,0
03dc85b9d3494f608b744aa4228fbefc,172.20.185.122,image,1610272893.2498605,0,0,0
03e197b95b2f4169871271792063302c,172.20.185.123,map_reduce,1610272248.3020813,0,0,0
03e8fc5922624363b5d1b7da23338b44,172.20.185.123,map_reduce,1610272368.309566,0,0,0
03efdcba6fe4428b86d01f3771f6428b,172.20.185.119,disk,1610271868.4721334,0,1,0
03f4d7490a1e489ab2a65c7e102b167c,172.20.185.122,map_reduce,1610272523.1927187,0,0,0
03f5423526fd42c8bfca21cdf59c0d71,172.20.185.119,markdown2html,1610271408.404413,0,0,0
0403255bd4d4495da5348acecf23cbc3,172.20.185.121,linpack,1610271427.991986,0,0,0
040665b1a5a5417f8f878b399e21c8f3,172.20.185.123,float_operation,1610272553.324095,0,0,0
0407196de8b5430c8104e4d353f4721d,172.20.185.120,map_reduce,1610271913.10234,0,0,0
0409a18815bf415ba8615972145accfe,172.20.185.120,image,1610271553.076548,0,0,0
040acb1f4450456cac61b514b9bba765,172.20.185.119,disk,1610271593.4414642,0,1,0
040dcf60e94242aeb2acf003ba5659c2,172.20.185.121,float_operation,1610271978.1043792,0,0,0
041172ee5e514fe4a2c49c20e38ae48e,172.20.185.119,markdown2html,1610271918.4627497,0,0,0
04126360a0a54130bf5e32ca682686bd,172.20.185.123,k-means,1610271803.2134745,31,0,0
04126952eb294d6eb92c60e38e54b553,172.20.185.121,disk,1610272028.0566251,0,0,0
0415aebd78914a1da73b2371815666c4,172.20.185.122,map_reduce,1610272068.142369,0,2,0
0415ef963eb74005bef76ce3f8c685b4,172.20.185.119,linpack,1610271773.4406507,0,0,0
0419b19d7a45432f8e6d93c189d938eb,172.20.185.119,map_reduce,1610272733.577563,0,0,0
041a7156f63346678111bfe47d620e9b,172.20.185.121,float_operation,1610271573.05148,0,0,0
041c41171dfd460e90de3983afcfb567,172.20.185.122,linpack,1610272473.1643686,11,6,0
041d3958576c4db1b321a24408a5f4eb,172.20.185.120,video,1610272908.1983263,0,0,0
041d63291e23405f9a52e74583a5cf8d,172.20.185.119,video,1610272763.59614,0,0,0
0425e81e881f43fda920edd68c503bb1,172.20.185.121,markdown2html,1610272358.1038547,0,0,0
0427f63ccc3b43679e795d4a2931fc0a,172.20.185.123,markdown2html,1610272548.3110611,0,0,0
042e51c8bfce4825842fc0f761f25c5d,172.20.185.120,couchdb_test,1610271638.1253655,0,0,0
0430d4ebb9a348319dadb83627c988a6,172.20.185.121,matmul,1610272748.1582391,0,0,0
0431502b505a4a53b7cad33f383abca1,172.20.185.122,linpack,1610272508.1675613,2,6,0
04351b1ccef540ce81a3043d7983bc2b,172.20.185.123,network,1610272768.2990565,0,0,0
0435780bdcd44a5db351b7b9bd376435,172.20.185.123,markdown2html,1610272798.3375692,0,0,0
